Timestamp,X_Error,Y_Error
9.93282,0.000815729,0.000181712
9.93382,0.00081524,0.000183979
9.93477,0.000815838,0.000176418
9.93585,0.000816106,0.00017494
9.93682,0.000837289,0.000229023
9.93792,0.000815786,0.000174118
9.93883,0.00081516,0.000175581
9.93982,0.000814634,0.000177953
9.94085,0.000814283,0.000178035
9.94183,0.000834567,0.000236182
9.94285,0.000834133,0.000236278
9.94385,0.000834091,0.000236088
9.94486,0.000809036,0.000187695
9.94584,0.000831276,0.000243512
9.94685,0.000811695,0.000185521
9.94783,0.000808989,0.000185353
9.94885,0.000812043,0.000178255
9.94983,0.00081307,0.000177081
9.95083,0.000813291,0.000175858
9.95184,0.000812891,0.000177833
9.95294,0.00081283,0.000178393
9.95386,0.000812232,0.00017854
9.95484,0.000807845,0.000185364
9.95585,0.000809625,0.000185114
9.95684,0.000810152,0.000185331
9.9579,0.000810737,0.000183182
9.9588,0.000810547,0.000184688
9.95984,0.000810008,0.000184858
9.96086,0.000809738,0.000186416
9.96184,0.000813082,0.000180794
9.96289,0.000814065,0.000179894
9.96387,0.000813805,0.000178753
9.96524,0.000812952,0.000180647
9.96586,0.000812169,0.000180469
9.96688,0.000811215,0.000182631
9.96783,0.000810454,0.000182504
9.96888,0.00080956,0.000184645
9.96986,0.00080887,0.00018447
9.97083,0.00080805,0.000186548
9.97185,0.000826819,0.000236659
9.97308,0.000808856,0.000177081
9.97382,0.000804441,0.000181566
9.97485,0.000806565,0.00018014
9.97585,0.00080717,0.000178513
9.97692,0.000804051,0.000178293
9.97783,0.00080613,0.000178605
9.97887,0.000805915,0.000181919
9.97988,0.000805642,0.000182089
9.98082,0.000805318,0.000183871
9.98183,0.000804578,0.000184256
9.98288,0.000800979,0.000184684
9.98387,0.000799817,0.000183779
9.98482,0.000799445,0.000185201
9.98584,0.000798908,0.00018616
9.98685,0.000799811,0.000183984
9.98783,0.000803544,0.000180597
9.98888,0.000804819,0.000180734
9.98985,0.000804974,0.000179957
9.99083,0.000804733,0.000181516
9.99189,0.00080096,0.000180123
9.99287,0.000799555,0.000181569
9.99383,0.000799276,0.000180832
9.99484,0.000798588,0.00018355
9.99587,0.000798588,0.00018355
9.99684,0.000818661,0.000239568
9.99785,0.000804532,0.000176868
9.99883,0.000800001,0.000184008
9.99983,0.000817956,0.000240735
10.0009,0.00080319,0.000181039
10.0019,0.000798544,0.00018616
10.0029,0.000800766,0.000185251
10.0038,0.000801763,0.000183048
10.0049,0.000801584,0.00018446
10.0058,0.000801463,0.000183646
10.0068,0.00081538,0.00024655
10.0078,0.000814716,0.000246451
10.0089,0.000794423,0.000194083
10.0098,0.000789187,0.00019466
10.0109,0.000797112,0.000184811
10.0118,0.000814855,0.000239658
10.0128,0.000796329,0.000184951
10.0138,0.000794581,0.00018687
10.0148,0.000798533,0.000183964
10.0158,0.000814306,0.000242024
10.0168,0.000795315,0.000188273
10.018,0.000798226,0.000184525
10.0189,0.000812707,0.000246152
10.0198,0.00080768,0.000251307
10.021,0.000807285,0.000251836
10.0218,0.000805381,0.000249898
10.0228,0.000811521,0.000241784
10.0238,0.000795354,0.000181876
10.0249,0.000798327,0.000180254
10.0258,0.000794849,0.000183394
10.0268,0.000810598,0.000244062
10.0278,0.000812161,0.000241313
10.0289,0.000806846,0.000248799
10.0298,0.000803888,0.000252149
10.0309,0.000808221,0.000248825
10.0318,0.00079161,0.000190438
10.0328,0.000789655,0.000194529
10.0339,0.000796351,0.000180677
10.0348,0.000798942,0.000176415
10.0358,0.0007944,0.00017999
10.0368,0.000809132,0.00024124
10.0379,0.000798185,0.000176705
10.0389,0.00079277,0.000184224
10.0399,0.000795786,0.00018074
10.0409,0.000808518,0.000243584
10.0418,0.000791427,0.000186172
10.0428,0.000794016,0.000185247
10.0439,0.000806671,0.000245872
10.0448,0.00080105,0.000253356
10.0458,0.000787054,0.000193145
10.0468,0.000793403,0.000182188
10.0479,0.000807711,0.000238354
10.0489,0.000791719,0.000181119
10.0498,0.00080523,0.000241352
10.0508,0.000806621,0.000241076
10.0518,0.00080068,0.000246881
10.0529,0.000803677,0.000245663
10.0538,0.00079914,0.000249741
10.0548,0.00078633,0.000190694
10.0558,0.000791091,0.000185284
10.0568,0.000802675,0.000248687
10.0578,0.000797649,0.000253172
10.0588,0.000784684,0.000194283
10.0598,0.000789353,0.000188861
10.0608,0.00079293,0.000180469
10.0618,0.000789294,0.000181033
10.0629,0.000788961,0.000181436
10.0638,0.000803636,0.000240322
10.0649,0.000797747,0.000247825
10.0659,0.000785503,0.000186473
10.067,0.000790057,0.000183643
10.0678,0.000801171,0.000245185
10.0688,0.000786268,0.000188027
10.0698,0.000797893,0.000249734
10.0708,0.000793421,0.000255479
10.0718,0.000784572,0.000184968
10.0729,0.000799634,0.000242537
10.0738,0.000796117,0.000244377
10.0748,0.000785427,0.0001835
10.0759,0.00079853,0.00024354
10.0768,0.000792046,0.000177943
10.0778,0.000786734,0.000182623
10.0788,0.000789688,0.000181707
10.0799,0.000799045,0.00024475
10.0808,0.00078488,0.000187061
10.0819,0.000787962,0.000183814
10.0828,0.000788757,0.000184203
10.0838,0.000782762,0.000189357
10.0848,0.000788502,0.000179865
10.0859,0.000798915,0.000239171
10.0868,0.000793197,0.000245379
10.0878,0.000789849,0.000248464
10.0889,0.000794622,0.000245702
10.0898,0.000783329,0.000183189
10.0908,0.000781023,0.000187503
10.0918,0.000786685,0.000181721
10.0928,0.000788296,0.000181359
10.0939,0.000782747,0.000185966
10.0948,0.000792013,0.000251452
