Timestamp,q1,q2,q3,q4,q5,q6,q7
7.09248,2.43583,0.0166353,-2.89608,-1.57743,-0.00639368,-1.58687,0.2768
7.09363,2.43586,0.0167498,-2.89604,-1.57751,-0.0063859,-1.58687,0.276865
7.0948,2.43589,0.0168641,-2.896,-1.57759,-0.00637812,-1.58686,0.27693
7.09543,2.43592,0.0169783,-2.89596,-1.57768,-0.00637035,-1.58685,0.276995
7.0966,2.43595,0.0170924,-2.89592,-1.57776,-0.00636257,-1.58685,0.277059
7.09778,2.43598,0.0172064,-2.89589,-1.57784,-0.0063548,-1.58684,0.277124
7.09893,2.43601,0.0173203,-2.89585,-1.57793,-0.00634704,-1.58684,0.277188
7.09952,2.43604,0.0174341,-2.89581,-1.57801,-0.00633927,-1.58683,0.277252
7.10071,2.43607,0.0175477,-2.89577,-1.57809,-0.0063315,-1.58683,0.277315
7.10193,2.4361,0.0176612,-2.89573,-1.57818,-0.00632374,-1.58682,0.277378
7.1032,2.43613,0.0177746,-2.89569,-1.57826,-0.00631598,-1.58681,0.277442
7.10378,2.43616,0.0178879,-2.89565,-1.57834,-0.00630823,-1.58681,0.277505
7.10443,2.4362,0.018001,-2.89561,-1.57843,-0.00630047,-1.5868,0.277567
7.1056,2.43623,0.018114,-2.89557,-1.57851,-0.00629272,-1.5868,0.27763
7.10713,2.43626,0.0182269,-2.89553,-1.57859,-0.00628497,-1.58679,0.277692
7.10794,2.43629,0.0183397,-2.89549,-1.57868,-0.00627722,-1.58678,0.277754
7.10864,2.43633,0.0184524,-2.89545,-1.57876,-0.00626947,-1.58678,0.277816
7.10981,2.43636,0.0185649,-2.89541,-1.57884,-0.00626173,-1.58677,0.277877
7.11067,2.4364,0.0186773,-2.89537,-1.57892,-0.00625399,-1.58677,0.277939
7.11183,2.43643,0.0187896,-2.89533,-1.57901,-0.00624626,-1.58676,0.278
7.11245,2.43646,0.0189018,-2.89529,-1.57909,-0.00623852,-1.58676,0.278061
7.11366,2.4365,0.0190138,-2.89524,-1.57917,-0.00623079,-1.58675,0.278121
7.11488,2.43653,0.0191257,-2.8952,-1.57926,-0.00622306,-1.58674,0.278182
7.11547,2.43657,0.0192375,-2.89516,-1.57934,-0.00621534,-1.58674,0.278242
7.11663,2.43661,0.0193491,-2.89512,-1.57942,-0.00620762,-1.58673,0.278302
7.11782,2.43664,0.0194606,-2.89507,-1.5795,-0.0061999,-1.58673,0.278362
7.11897,2.43668,0.019572,-2.89503,-1.57959,-0.00619219,-1.58672,0.278421
7.12024,2.43672,0.0196833,-2.89499,-1.57967,-0.00618448,-1.58672,0.278481
7.12087,2.43675,0.0197944,-2.89495,-1.57975,-0.00617677,-1.58671,0.27854
7.1215,2.43679,0.0199054,-2.8949,-1.57983,-0.00616907,-1.58671,0.278599
7.12267,2.43683,0.0200163,-2.89486,-1.57991,-0.00616137,-1.5867,0.278657
7.12384,2.43687,0.020127,-2.89481,-1.58,-0.00615368,-1.58669,0.278716
7.12445,2.43691,0.0202376,-2.89477,-1.58008,-0.00614599,-1.58669,0.278774
7.12561,2.43694,0.0203481,-2.89473,-1.58016,-0.0061383,-1.58668,0.278832
7.12687,2.43698,0.0204584,-2.89468,-1.58024,-0.00613062,-1.58668,0.27889
7.12748,2.43702,0.0205686,-2.89464,-1.58032,-0.00612294,-1.58667,0.278947
7.12862,2.43706,0.0206787,-2.89459,-1.58041,-0.00611527,-1.58667,0.279004
7.12981,2.4371,0.0207886,-2.89455,-1.58049,-0.0061076,-1.58666,0.279062
7.13043,2.43714,0.0208984,-2.8945,-1.58057,-0.00609994,-1.58666,0.279118
7.13162,2.43718,0.0210081,-2.89446,-1.58065,-0.00609228,-1.58665,0.279175
7.13278,2.43723,0.0211176,-2.89441,-1.58073,-0.00608463,-1.58665,0.279231
7.13395,2.43727,0.021227,-2.89436,-1.58081,-0.00607698,-1.58664,0.279288
7.13518,2.43731,0.0213362,-2.89432,-1.5809,-0.00606934,-1.58664,0.279343
7.13577,2.43735,0.0214453,-2.89427,-1.58098,-0.0060617,-1.58663,0.279399
7.13696,2.43739,0.0215543,-2.89422,-1.58106,-0.00605407,-1.58663,0.279455
7.13757,2.43744,0.0216631,-2.89418,-1.58114,-0.00604644,-1.58662,0.27951
7.13877,2.43748,0.0217718,-2.89413,-1.58122,-0.00603882,-1.58661,0.279565
7.13993,2.43752,0.0218803,-2.89408,-1.5813,-0.0060312,-1.58661,0.27962
7.1412,2.43757,0.0219887,-2.89404,-1.58138,-0.00602358,-1.5866,0.279674
7.14174,2.43761,0.022097,-2.89399,-1.58147,-0.00601598,-1.5866,0.279728
7.14293,2.43765,0.0222051,-2.89394,-1.58155,-0.00600837,-1.58659,0.279782
7.14422,2.4377,0.0223131,-2.89389,-1.58163,-0.00600077,-1.58659,0.279836
7.14482,2.43774,0.0224209,-2.89384,-1.58171,-0.00599318,-1.58658,0.27989
7.14602,2.43779,0.0225286,-2.89379,-1.58179,-0.00598559,-1.58658,0.279943
7.14661,2.43783,0.0226362,-2.89375,-1.58187,-0.00597801,-1.58657,0.279997
7.14855,2.43788,0.0227436,-2.8937,-1.58195,-0.00597043,-1.58657,0.280049
7.14862,2.43793,0.0228509,-2.89365,-1.58203,-0.00596286,-1.58656,0.280102
7.14981,2.43797,0.022958,-2.8936,-1.58211,-0.00595529,-1.58656,0.280155
7.15093,2.43802,0.023065,-2.89355,-1.58219,-0.00594774,-1.58655,0.280207
7.15173,2.43807,0.0231719,-2.8935,-1.58227,-0.00594018,-1.58655,0.280259
7.15271,2.43811,0.0232786,-2.89345,-1.58235,-0.00593264,-1.58654,0.280311
7.15389,2.43816,0.0233851,-2.8934,-1.58243,-0.0059251,-1.58654,0.280362
7.15457,2.43821,0.0234915,-2.89335,-1.58251,-0.00591756,-1.58653,0.280413
7.15575,2.43826,0.0235977,-2.8933,-1.58259,-0.00591004,-1.58653,0.280465
7.15702,2.43831,0.0237038,-2.89325,-1.58267,-0.00590252,-1.58652,0.280515
7.15764,2.43836,0.0238098,-2.89319,-1.58275,-0.005895,-1.58652,0.280566
7.15884,2.43841,0.0239156,-2.89314,-1.58283,-0.0058875,-1.58651,0.280616
7.16002,2.43845,0.0240212,-2.89309,-1.58291,-0.00588,-1.58651,0.280667
7.16065,2.4385,0.0241267,-2.89304,-1.58299,-0.0058725,-1.5865,0.280716
7.16181,2.43856,0.024232,-2.89299,-1.58307,-0.00586502,-1.5865,0.280766
7.16299,2.43861,0.0243372,-2.89293,-1.58315,-0.00585754,-1.5865,0.280816
7.16368,2.43866,0.0244423,-2.89288,-1.58323,-0.00585007,-1.58649,0.280865
7.16485,2.43871,0.0245471,-2.89283,-1.58331,-0.00584261,-1.58649,0.280914
7.16602,2.43876,0.0246519,-2.89278,-1.58339,-0.00583515,-1.58648,0.280963
7.16661,2.43881,0.0247564,-2.89272,-1.58347,-0.0058277,-1.58648,0.281011
7.16787,2.43886,0.0248609,-2.89267,-1.58355,-0.00582026,-1.58647,0.281059
7.16904,2.43892,0.0249651,-2.89262,-1.58363,-0.00581282,-1.58647,0.281107
7.16961,2.43897,0.0250693,-2.89256,-1.58371,-0.00580539,-1.58646,0.281155
7.17086,2.43902,0.0251732,-2.89251,-1.58379,-0.00579797,-1.58646,0.281203
7.17206,2.43908,0.025277,-2.89245,-1.58387,-0.00579056,-1.58645,0.28125
7.17262,2.43913,0.0253807,-2.8924,-1.58394,-0.00578316,-1.58645,0.281297
7.17384,2.43918,0.0254841,-2.89234,-1.58402,-0.00577576,-1.58644,0.281344
7.175,2.43924,0.0255875,-2.89229,-1.5841,-0.00576837,-1.58644,0.281391
7.17576,2.43929,0.0256906,-2.89223,-1.58418,-0.00576099,-1.58643,0.281437
7.17685,2.43935,0.0257937,-2.89218,-1.58426,-0.00575362,-1.58643,0.281483
7.17811,2.4394,0.0258965,-2.89212,-1.58434,-0.00574625,-1.58643,0.281529
7.17901,2.43946,0.0259992,-2.89207,-1.58442,-0.0057389,-1.58642,0.281575
7.18002,2.43952,0.0261017,-2.89201,-1.58449,-0.00573155,-1.58642,0.28162
7.18093,2.43957,0.0262041,-2.89195,-1.58457,-0.00572421,-1.58641,0.281666
7.18158,2.43963,0.0263063,-2.8919,-1.58465,-0.00571688,-1.58641,0.281711
7.18271,2.43969,0.0264083,-2.89184,-1.58473,-0.00570956,-1.5864,0.281755
7.18391,2.43974,0.0265102,-2.89178,-1.58481,-0.00570225,-1.5864,0.2818
7.18454,2.4398,0.0266119,-2.89173,-1.58489,-0.00569495,-1.5864,0.281844
7.18569,2.43986,0.0267135,-2.89167,-1.58496,-0.00568765,-1.58639,0.281888
7.1869,2.43992,0.0268149,-2.89161,-1.58504,-0.00568037,-1.58639,0.281932
7.18754,2.43998,0.0269161,-2.89155,-1.58512,-0.00567309,-1.58638,0.281975
7.18863,2.44003,0.0270172,-2.89149,-1.5852,-0.00566582,-1.58638,0.282019
7.18983,2.44009,0.027118,-2.89144,-1.58527,-0.00565857,-1.58637,0.282062
7.19099,2.44015,0.0272188,-2.89138,-1.58535,-0.00565132,-1.58637,0.282105
7.19161,2.44021,0.0273193,-2.89132,-1.58543,-0.00564408,-1.58637,0.282147
7.19298,2.44027,0.0274197,-2.89126,-1.58551,-0.00563685,-1.58636,0.28219
7.19357,2.44033,0.0275199,-2.8912,-1.58558,-0.00562963,-1.58636,0.282232
7.19465,2.4404,0.02762,-2.89114,-1.58566,-0.00562242,-1.58635,0.282274
7.19587,2.44046,0.0277199,-2.89108,-1.58574,-0.00561522,-1.58635,0.282315
7.19645,2.44052,0.0278196,-2.89102,-1.58582,-0.00560803,-1.58635,0.282357
7.19761,2.44058,0.0279191,-2.89096,-1.58589,-0.00560085,-1.58634,0.282398
7.1988,2.44064,0.0280185,-2.8909,-1.58597,-0.00559368,-1.58634,0.282439
7.19996,2.4407,0.0281177,-2.89084,-1.58605,-0.00558652,-1.58633,0.282479
7.20055,2.44077,0.0282167,-2.89078,-1.58612,-0.00557938,-1.58633,0.28252
7.20176,2.44083,0.0283156,-2.89072,-1.5862,-0.00557224,-1.58633,0.28256
7.20324,2.44089,0.0284142,-2.89066,-1.58628,-0.00556511,-1.58632,0.2826
7.20358,2.44096,0.0285128,-2.8906,-1.58635,-0.00555799,-1.58632,0.28264
7.20476,2.44102,0.0286111,-2.89053,-1.58643,-0.00555088,-1.58631,0.282679
7.20593,2.44109,0.0287093,-2.89047,-1.5865,-0.00554378,-1.58631,0.282718
7.20665,2.44115,0.0288073,-2.89041,-1.58658,-0.00553669,-1.58631,0.282757
7.20777,2.44122,0.0289051,-2.89035,-1.58666,-0.00552962,-1.5863,0.282796
7.20893,2.44128,0.0290027,-2.89029,-1.58673,-0.00552255,-1.5863,0.282835
7.20958,2.44135,0.0291002,-2.89022,-1.58681,-0.00551549,-1.58629,0.282873
7.21075,2.44141,0.0291975,-2.89016,-1.58688,-0.00550845,-1.58629,0.282911
7.2119,2.44148,0.0292946,-2.8901,-1.58696,-0.00550142,-1.58629,0.282949
7.21264,2.44155,0.0293915,-2.89003,-1.58704,-0.00549439,-1.58628,0.282986
7.21392,2.44161,0.0294883,-2.88997,-1.58711,-0.00548738,-1.58628,0.283024
7.21491,2.44168,0.0295849,-2.8899,-1.58719,-0.00548038,-1.58628,0.283061
7.2155,2.44175,0.0296813,-2.88984,-1.58726,-0.00547339,-1.58627,0.283097
7.21667,2.44182,0.0297775,-2.88978,-1.58734,-0.00546642,-1.58627,0.283134
7.21786,2.44189,0.0298735,-2.88971,-1.58741,-0.00545945,-1.58627,0.28317
7.219,2.44195,0.0299694,-2.88965,-1.58749,-0.0054525,-1.58626,0.283206
7.21964,2.44202,0.0300651,-2.88958,-1.58756,-0.00544556,-1.58626,0.283242
7.2209,2.44209,0.0301606,-2.88952,-1.58764,-0.00543862,-1.58626,0.283278
7.22197,2.44216,0.0302559,-2.88945,-1.58771,-0.00543171,-1.58625,0.283313
7.22314,2.44223,0.030351,-2.88938,-1.58779,-0.0054248,-1.58625,0.283348
7.22373,2.4423,0.030446,-2.88932,-1.58786,-0.0054179,-1.58625,0.283383
7.22495,2.44237,0.0305407,-2.88925,-1.58794,-0.00541102,-1.58624,0.283418
7.22619,2.44244,0.0306353,-2.88919,-1.58801,-0.00540415,-1.58624,0.283452
7.22678,2.44251,0.0307297,-2.88912,-1.58808,-0.00539729,-1.58624,0.283486
7.22831,2.44259,0.0308239,-2.88905,-1.58816,-0.00539044,-1.58623,0.28352
7.22878,2.44266,0.030918,-2.88899,-1.58823,-0.00538361,-1.58623,0.283554
7.23008,2.44273,0.0310118,-2.88892,-1.58831,-0.00537678,-1.58623,0.283587
7.23122,2.4428,0.0311055,-2.88885,-1.58838,-0.00536997,-1.58622,0.28362
7.23213,2.44288,0.031199,-2.88878,-1.58845,-0.00536318,-1.58622,0.283653
7.23281,2.44295,0.0312923,-2.88871,-1.58853,-0.00535639,-1.58622,0.283686
7.23395,2.44302,0.0313854,-2.88865,-1.5886,-0.00534962,-1.58621,0.283718
7.236,2.44317,0.031571,-2.88851,-1.58875,-0.00533611,-1.58621,0.283782
7.2372,2.44324,0.0316636,-2.88844,-1.58882,-0.00532938,-1.5862,0.283814
7.23783,2.44332,0.0317559,-2.88837,-1.5889,-0.00532266,-1.5862,0.283845
7.23906,2.44339,0.0318481,-2.8883,-1.58897,-0.00531595,-1.5862,0.283877
7.24096,2.44347,0.0319401,-2.88823,-1.58904,-0.00530925,-1.58619,0.283908
7.24107,2.44355,0.0320319,-2.88816,-1.58912,-0.00530257,-1.58619,0.283938
7.24212,2.44362,0.0321235,-2.88809,-1.58919,-0.0052959,-1.58619,0.283969
7.24287,2.4437,0.0322149,-2.88802,-1.58926,-0.00528924,-1.58619,0.283999
7.24393,2.44378,0.0323061,-2.88795,-1.58933,-0.0052826,-1.58618,0.284029
7.24509,2.44385,0.0323972,-2.88788,-1.58941,-0.00527597,-1.58618,0.284059
7.24574,2.44393,0.032488,-2.88781,-1.58948,-0.00526936,-1.58618,0.284088
7.24691,2.44401,0.0325786,-2.88774,-1.58955,-0.00526276,-1.58617,0.284117
7.24881,2.44409,0.0326691,-2.88767,-1.58962,-0.00525617,-1.58617,0.284146
7.24898,2.44416,0.0327593,-2.88759,-1.5897,-0.0052496,-1.58617,0.284175
7.25017,2.44424,0.0328494,-2.88752,-1.58977,-0.00524304,-1.58617,0.284203
7.25097,2.44432,0.0329392,-2.88745,-1.58984,-0.00523649,-1.58616,0.284231
7.25208,2.4444,0.0330289,-2.88738,-1.58991,-0.00522996,-1.58616,0.284259
7.25328,2.44448,0.0331184,-2.8873,-1.58998,-0.00522345,-1.58616,0.284287
