Timestamp,x1,y1,z1,roll1,pitch1,yaw1
6.3971,0.014143,0.105986,0.693436,19.8877,85.6905,-82.3269
6.42885,0.0141528,0.105968,0.693207,24.3307,86.0203,-77.853
6.4631,0.0141527,0.105979,0.693258,23.6677,85.9618,-78.5154
6.49445,0.0141366,0.105979,0.69323,18.7633,86.1006,-83.4391
6.52858,0.0141401,0.105986,0.69318,17.3797,86.1385,-84.8293
6.5597,0.0141452,0.106008,0.69332,18.9666,85.9776,-83.2313
6.59367,0.0141541,0.10602,0.693329,21.9391,85.9324,-80.2493
6.62687,0.0141593,0.106038,0.693363,23.5946,85.8362,-78.5877
6.66262,0.0141657,0.106033,0.693311,24.6612,85.7718,-77.5162
6.69419,0.0141422,0.106043,0.693317,21.4569,85.8605,-80.7275
6.72816,0.0141435,0.106059,0.693333,23.1388,85.8796,-79.0296
6.75975,0.0141541,0.106072,0.693347,25.9781,85.6822,-76.1871
6.79284,0.014156,0.106063,0.693284,25.5934,85.6984,-76.5756
6.82552,0.0141546,0.106067,0.693297,25.5639,85.7128,-76.6098
6.8591,0.0141566,0.106067,0.69334,24.2655,85.7799,-77.9195
6.94002,0.0141482,0.106062,0.693355,22.4214,85.8245,-79.7732
6.95719,0.0141492,0.106058,0.693352,22.6058,85.8541,-79.5884
6.97425,0.0141477,0.106053,0.693338,22.509,85.8693,-79.6886
6.99213,0.0141501,0.106056,0.693365,21.012,85.9643,-81.1766
7.02536,0.0141479,0.106042,0.693342,21.7415,85.9817,-80.4485
7.06101,0.0141476,0.106028,0.693349,19.3536,85.9611,-82.8682
7.09011,0.014165,0.106029,0.693431,25.3708,85.6568,-76.7949
7.12302,0.0141621,0.106028,0.693557,21.5836,85.7287,-80.609
7.15685,0.014155,0.106029,0.693581,19.5243,85.8479,-82.68
7.18954,0.0141515,0.105999,0.693457,19.4803,85.9044,-82.737
7.22316,0.0141511,0.105981,0.693428,21.7528,85.934,-80.4546
7.25518,0.0141378,0.105977,0.693482,18.555,85.9014,-83.6633
7.28893,0.0141422,0.105956,0.693403,21.0033,85.9304,-81.2163
7.32139,0.0141379,0.10597,0.693425,18.8293,86.0707,-83.3983
7.35283,0.0141393,0.105959,0.693463,19.8481,86.0092,-82.3868
7.38594,0.0141504,0.105938,0.693318,24.2369,86.0344,-77.9725
