Timestamp,X_hat,Y_hat
0.168445,-0.0569787,0.0102311,0
0.16917,-0.0569878,0.0102381,0
0.170156,-0.0569983,0.0102268,0
0.171186,-0.0569619,0.0102373,0
0.172169,-0.0569504,0.0102296,0
0.17322,-0.0569323,0.0102372,0
0.174178,-0.0569197,0.0102384,0
0.175206,-0.0569103,0.010239,0
0.176199,-0.0569031,0.010236,0
0.177175,-0.0568961,0.0102348,0
0.17816,-0.05689,0.0102315,0
0.17915,-0.0568837,0.0102304,0
0.180228,-0.0568781,0.0102273,0
0.181216,-0.0568723,0.0102264,0
0.182179,-0.0568671,0.0102234,0
0.183302,-0.0568615,0.0102226,0
0.184151,-0.0568563,0.0102207,0
0.185167,-0.0568404,0.0102295,0
0.186183,-0.0568283,0.0102343,0
0.187178,-0.0568204,0.0102331,0
0.188196,-0.0568139,0.0102323,0
0.189224,-0.0568085,0.0102289,0
0.190196,-0.0568064,0.0102275,0
0.191169,-0.0568018,0.0102232,0
0.192159,-0.0567947,0.0102231,0
0.193181,-0.0567892,0.0102204,0
0.194211,-0.0567871,0.0102194,0
0.195187,-0.0567671,0.0102094,0
0.19624,-0.0567461,0.0102173,0
0.197171,-0.0567586,0.0102147,0
0.198362,-0.0567767,0.0102197,0
0.199164,-0.0567433,0.0102167,0
0.200183,-0.0567251,0.0102166,0
0.201155,-0.056717,0.0102138,0
0.202167,-0.0567138,0.0102128,0
0.203162,-0.0567091,0.0102099,0
0.20416,-0.0567026,0.0102093,0
0.20518,-0.0566989,0.0102067,0
0.206193,-0.0567194,0.0102016,0
0.207168,-0.0567044,0.0102009,0
0.208173,-0.0566941,0.0102028,0
0.209153,-0.0567021,0.0102079,0
0.210187,-0.0566793,0.0102148,0
0.211174,-0.0566665,0.0102158,0
0.212163,-0.0566616,0.0102162,0
0.213177,-0.056656,0.010213,0
0.214498,-0.0566515,0.0102113,0
0.215158,-0.0566497,0.0102107,0
0.21615,-0.0566604,0.0102144,0
0.217163,-0.0566483,0.0102062,0
0.218184,-0.0566421,0.0102035,0
0.219172,-0.0566388,0.0102,0
0.220134,-0.056636,0.0101992,0
0.22115,-0.0566235,0.0102078,0
0.222488,-0.0566377,0.0102079,0
0.223171,-0.0566212,0.0102085,0
0.224149,-0.0566149,0.0102087,0
0.225408,-0.0566094,0.010206,0
0.226165,-0.0566072,0.0102049,0
0.22717,-0.0566014,0.0102032,0
0.228189,-0.0566205,0.0101979,0
0.229183,-0.0566278,0.0101959,0
0.230179,-0.0566052,0.0101979,0
0.231473,-0.0566188,0.0101914,0
0.232174,-0.0566239,0.010189,0
0.233191,-0.0565903,0.0102021,0
0.234143,-0.0565964,0.0102038,0
0.235692,-0.0565986,0.0102045,0
0.236168,-0.0565741,0.0102059,0
0.237209,-0.056564,0.0102034,0
0.238196,-0.0565589,0.0102023,0
0.239183,-0.0565785,0.0101944,0
0.240186,-0.0565645,0.010195,0
0.241156,-0.0565592,0.0101952,0
0.242374,-0.0565752,0.0101897,0
0.243194,-0.0565813,0.0101876,0
0.244138,-0.056549,0.0102006,0
0.245186,-0.056556,0.0101993,0
0.246203,-0.0565375,0.0102019,0
0.247478,-0.0565304,0.0102029,0
0.248184,-0.0565474,0.0101955,0
0.249277,-0.056531,0.0101946,0
0.250252,-0.0565211,0.0101957,0
0.251132,-0.0565286,0.0101997,0
0.25228,-0.0565315,0.0102012,0
0.253128,-0.0565635,0.0101858,0
0.254881,-0.0565356,0.010184,0
0.255379,-0.0565086,0.0101976,0
0.256133,-0.0565175,0.0101965,0
0.25716,-0.0564991,0.0101959,0
0.258119,-0.0565102,0.0101917,0
0.259398,-0.0564945,0.0101905,0
0.260122,-0.056507,0.0101864,0
0.261143,-0.0565132,0.010181,0
0.262178,-0.0565156,0.0101789,0
0.263141,-0.056494,0.0101832,0
0.264177,-0.0564949,0.0101887,0
0.265153,-0.056504,0.0101958,0
0.266206,-0.0565075,0.0101984,0
0.267166,-0.0564855,0.0102041,0
0.268091,-0.056485,0.0102101,0
0.269173,-0.0564932,0.0102005,0
0.270217,-0.0564757,0.0101961,0
0.271154,-0.0564758,0.0101841,0
0.272322,-0.0564563,0.0101798,0
0.273321,-0.0564674,0.0101748,0
0.274197,-0.0564738,0.0101693,0
0.275667,-0.0564758,0.0101675,0
0.276269,-0.056445,0.0101805,0
0.27718,-0.0564494,0.0101832,0
0.278225,-0.0564525,0.0101805,0
0.279178,-0.0564326,0.0101816,0
0.280431,-0.056443,0.0101784,0
0.281211,-0.056449,0.010173,0
