Timestamp,X_Error,Y_Error
6.71022,0.00078044,0.00065367
6.71107,0.000784045,0.000654253
6.71211,0.00077392,0.000664749
6.7131,0.00067355,0.00075921
6.71409,0.00067768,0.000760089
6.71511,0.000665087,0.000769946
6.71615,0.000669426,0.000767852
6.71706,0.00075783,0.000677646
6.71812,0.000660941,0.000769377
6.7193,0.000669703,0.000761213
6.72021,0.000663369,0.000766452
6.72137,0.000752715,0.000680845
6.72236,0.000655409,0.000773566
6.72315,0.000665183,0.00076448
6.72415,0.000855656,0.000582287
6.7254,0.000655772,0.000771461
6.7263,0.000662181,0.000768124
6.7271,0.000751842,0.000677367
6.72815,0.000656324,0.000768756
6.72913,0.000667145,0.000759332
6.73014,0.000762987,0.000668146
6.73141,0.000659511,0.000765948
6.73207,0.000666711,0.000762643
6.73311,0.000659782,0.000768342
6.7341,0.000656029,0.000773223
6.73506,0.000653718,0.000774594
6.73607,0.000652623,0.000776931
6.73709,0.000651362,0.000777197
6.73803,0.000650673,0.000779124
6.73903,0.000655167,0.000771525
6.74008,0.000657489,0.000770032
6.74111,0.000657039,0.000769909
6.74216,0.000657524,0.00077129
6.74308,0.000657291,0.000771194
6.7441,0.000657365,0.000772998
6.74506,0.000656886,0.000773065
6.74613,0.000656789,0.000774934
6.74708,0.000656175,0.000775025
6.74811,0.000655965,0.000776903
6.7491,0.000655253,0.000776993
6.75007,0.000654962,0.000778862
6.7511,0.000658677,0.000772404
6.75206,0.000661221,0.000770929
6.75307,0.000568606,0.000859404
6.75406,0.000570066,0.000859766
6.75507,0.000662086,0.000772438
6.75622,0.000645498,0.000783167
6.75737,0.000655996,0.000777172
6.75813,0.000652944,0.000777184
6.75956,0.000653296,0.000777495
6.76014,0.000652345,0.000778617
6.76115,0.000752636,0.000688224
6.76209,0.000665914,0.000770402
6.76314,0.000760995,0.000678614
6.76412,0.000670071,0.000767135
6.76508,0.000671326,0.000768654
6.76612,0.000671234,0.000769919
6.76714,0.000671706,0.000771078
6.76823,0.000671449,0.000770967
6.76932,0.000671494,0.000772846
6.77041,0.000670947,0.000774248
6.77119,0.000670204,0.000774233
6.77264,0.000762925,0.000686636
6.77355,0.000762386,0.00068675
6.77409,0.000761968,0.000688791
6.77526,0.000761123,0.000689012
6.7761,0.000672188,0.000773985
6.77724,0.000674106,0.000770863
6.77843,0.000768022,0.000682097
6.77918,0.000762041,0.000683359
6.78048,0.000760348,0.000685631
6.78116,0.000765339,0.000684469
6.78214,0.000767662,0.000685925
6.78313,0.000768034,0.000685946
6.78409,0.000768183,0.000687915
6.7851,0.000674787,0.000777579
6.78633,0.000767039,0.000690291
6.78746,0.000770587,0.000684009
6.78837,0.000670348,0.000780008
6.78913,0.000768359,0.0006856
6.79005,0.000771777,0.000684762
6.79113,0.000670175,0.000781112
6.79214,0.000768108,0.000689426
6.79324,0.000771937,0.000686005
6.79406,0.000669907,0.000785343
6.79514,0.000767095,0.000691931
6.79622,0.000770849,0.000690321
6.79707,0.000678267,0.00078111
6.79811,0.000769377,0.000693669
6.79913,0.000769266,0.000692912
6.8001,0.000779,0.000686618
6.80106,0.000777528,0.0006843
6.80211,0.000782531,0.00068414
6.80324,0.000785059,0.000682537
6.8041,0.00078483,0.000685493
6.80506,0.000784373,0.000685774
6.80607,0.000784115,0.00068794
6.80717,0.000784079,0.000687247
6.80821,0.000782768,0.000690519
6.80911,0.000781753,0.000690901
6.81013,0.000775777,0.000694395
6.8111,0.000686046,0.000782963
6.8121,0.000782698,0.000689353
6.81306,0.00077617,0.000692943
6.81405,0.000772072,0.000696444
6.81512,0.00078012,0.000690478
6.8161,0.000783155,0.000690296
6.81707,0.000783688,0.000689803
6.81809,0.000783871,0.00069167
6.81937,0.000784018,0.000690857
6.82006,0.000875262,0.000604092
6.82109,0.000783043,0.000694469
6.82208,0.00078202,0.000694559
6.82322,0.000781449,0.000696635
6.82426,0.000679675,0.000793509
6.82512,0.000774953,0.000702898
6.82616,0.000767267,0.000708542
6.8273,0.000772217,0.00070571
6.82806,0.000774379,0.00070382
6.82916,0.000774343,0.00070316
6.83008,0.000774087,0.000704974
6.83109,0.000773086,0.000705138
6.83215,0.000772428,0.000707176
6.83306,0.000771247,0.000707404
6.83405,0.000770503,0.000709451
6.8353,0.000769274,0.000709668
6.83611,0.000677322,0.000800463
6.83764,0.000767093,0.000711956
6.83835,0.000761158,0.000715261
6.83907,0.000675854,0.000796914
6.8401,0.000678985,0.000795294
6.8413,0.00067057,0.000801819
6.84211,0.000667086,0.000806067
6.84328,0.000755343,0.000721045
6.84442,0.000763191,0.000714772
6.84567,0.000767157,0.000709829
6.84627,0.000676741,0.000800053
6.84706,0.000767293,0.000711094
6.84805,0.000759099,0.000719467
6.84905,0.000754573,0.000724714
6.85011,0.000761064,0.000713396
6.85113,0.000663466,0.000804773
6.85208,0.000674358,0.00079967
6.85306,0.000761762,0.000715269
6.85406,0.000760624,0.000718402
6.85506,0.000668221,0.000810222
6.85613,0.0007589,0.000722386
6.85713,0.000758264,0.00072174
6.85809,0.000856819,0.000627641
6.85916,0.000760938,0.0007202
6.86007,0.000675553,0.00080639
6.86115,0.000677989,0.000803612
6.86207,0.000674585,0.000804697
6.86309,0.000671745,0.00080593
6.86412,0.000671711,0.000806898
6.8653,0.000670388,0.000807985
6.86616,0.00067028,0.000809875
6.86797,0.000669722,0.000809929
6.86837,0.000669611,0.000811804
6.86909,0.000668997,0.000811845
6.87033,0.000668817,0.00081371
6.87112,0.000668738,0.000812743
6.87213,0.000758728,0.000726108
6.87307,0.00075892,0.000726411
6.87409,0.000758359,0.000727531
6.87509,0.000757484,0.000727265
6.87605,0.000765703,0.00072139
6.87712,0.00076063,0.000725258
6.87807,0.000757921,0.000729397
6.87909,0.000666197,0.000818758
6.88014,0.000760114,0.000731343
6.88105,0.000753234,0.000737534
6.88207,0.000749992,0.000740897
6.88318,0.000755904,0.000737227
6.88405,0.000758129,0.000734147
6.88511,0.000750221,0.000742461
6.88607,0.000655555,0.000834137
6.88705,0.000662184,0.000828501
6.88815,0.000745725,0.000744395
6.88911,0.000660415,0.000830278
6.89011,0.000662322,0.000827293
6.8911,0.000744075,0.000747267
6.89206,0.000649884,0.0008388
6.89306,0.000656169,0.000834039
6.89407,0.000739617,0.000749925
6.89515,0.000646965,0.000842298
6.89611,0.000653778,0.00083432
6.89713,0.00064846,0.000840218
6.89817,0.000644877,0.00084239
6.89914,0.000732681,0.000756621
6.90021,0.000732281,0.000757223
6.90111,0.000641665,0.000847732
6.90218,0.000739523,0.000751295
6.90316,0.000737682,0.000748589
6.90423,0.000742512,0.000747014
