Timestamp,x,y,z,R,P,Y
0.222048,0.392423,-0.00692051,0.899921,-0.00754062,0.0192929,0.0587297
0.223121,0.392423,-0.00692052,0.899921,-0.00754057,0.0192931,0.0587297
0.224425,0.392423,-0.00692052,0.899921,-0.00754057,0.0192931,0.0587297
0.225118,0.392423,-0.00692054,0.899921,-0.00754052,0.0192934,0.0587297
0.227017,0.392423,-0.00692054,0.899921,-0.00754052,0.0192934,0.0587297
0.227736,0.392423,-0.00692055,0.899921,-0.00754049,0.0192935,0.0587297
0.228154,0.392423,-0.00692056,0.899921,-0.00754044,0.0192938,0.0587297
0.229894,0.392423,-0.00692056,0.899921,-0.00754044,0.0192938,0.0587297
0.230401,0.392423,-0.00692056,0.899921,-0.00754044,0.0192938,0.0587297
0.231957,0.392423,-0.00692057,0.899921,-0.00754042,0.019294,0.0587297
0.232061,0.392423,-0.00692058,0.899921,-0.00754039,0.0192941,0.0587297
0.233186,0.392423,-0.00692058,0.899921,-0.00754039,0.0192941,0.0587297
0.234242,0.392423,-0.00692058,0.899921,-0.00754039,0.0192941,0.0587297
0.235562,0.392423,-0.00692058,0.899921,-0.00754039,0.0192941,0.0587297
0.23636,0.392423,-0.00692059,0.899921,-0.00754037,0.0192942,0.0587297
0.237324,0.392423,-0.00692059,0.899921,-0.00754037,0.0192942,0.0587297
0.238073,0.392423,-0.00692061,0.899921,-0.00754032,0.0192945,0.0587297
0.239151,0.392423,-0.00692062,0.899921,-0.00754029,0.0192946,0.0587297
0.240867,0.392423,-0.00692062,0.899921,-0.00754029,0.0192946,0.0587297
0.241133,0.392423,-0.00692062,0.899921,-0.00754027,0.0192948,0.0587297
0.242485,0.392423,-0.00692064,0.899921,-0.00754022,0.0192951,0.0587297
0.243635,0.392423,-0.00692065,0.89992,-0.00754019,0.0192952,0.0587297
0.244135,0.392423,-0.00692066,0.89992,-0.00754017,0.0192953,0.0587297
0.245065,0.392423,-0.00692066,0.89992,-0.00754017,0.0192953,0.0587297
0.246166,0.392423,-0.00692067,0.89992,-0.00754014,0.0192955,0.0587297
0.247062,0.392423,-0.00692068,0.89992,-0.00754009,0.0192957,0.0587297
0.248056,0.392423,-0.00692068,0.89992,-0.00754009,0.0192957,0.0587297
0.249147,0.392423,-0.0069207,0.89992,-0.00754004,0.019296,0.0587297
0.250095,0.392423,-0.0069207,0.89992,-0.00754004,0.019296,0.0587297
0.251486,0.392423,-0.00692072,0.89992,-0.00753999,0.0192963,0.0587297
0.252302,0.392423,-0.00692073,0.89992,-0.00753997,0.0192964,0.0587297
0.253101,0.392423,-0.00692073,0.89992,-0.00753997,0.0192964,0.0587297
0.254129,0.392424,-0.00692073,0.89992,-0.00753994,0.0192966,0.0587297
0.255143,0.392424,-0.00692074,0.89992,-0.00753991,0.0192967,0.0587297
0.256097,0.392424,-0.00692075,0.89992,-0.00753989,0.0192968,0.0587297
0.257167,0.392424,-0.00692076,0.89992,-0.00753986,0.019297,0.0587297
0.258307,0.392424,-0.00692077,0.89992,-0.00753984,0.0192971,0.0587297
0.259259,0.392424,-0.00692078,0.89992,-0.00753979,0.0192974,0.0587297
0.260324,0.392424,-0.00692078,0.89992,-0.00753979,0.0192974,0.0587297
0.261412,0.392424,-0.00692078,0.89992,-0.00753979,0.0192974,0.0587297
0.262166,0.392424,-0.00692081,0.89992,-0.00753971,0.0192978,0.0587297
0.264116,0.392424,-0.00692081,0.89992,-0.00753971,0.0192978,0.0587297
0.265376,0.392424,-0.00692084,0.89992,-0.00753964,0.0192982,0.0587297
0.267312,0.392424,-0.00692084,0.89992,-0.00753961,0.0192983,0.0587297
0.268314,0.392424,-0.00692084,0.89992,-0.00753961,0.0192983,0.0587297
0.269136,0.392424,-0.00692086,0.89992,-0.00753956,0.0192986,0.0587297
0.270238,0.392424,-0.00692087,0.89992,-0.00753954,0.0192988,0.0587297
0.271128,0.392424,-0.00692088,0.89992,-0.00753951,0.0192989,0.0587297
0.272111,0.392424,-0.00692089,0.89992,-0.00753949,0.019299,0.0587297
0.273247,0.392424,-0.00692089,0.89992,-0.00753946,0.0192992,0.0587297
0.274029,0.392424,-0.0069209,0.89992,-0.00753944,0.0192993,0.0587297
0.275173,0.392424,-0.00692091,0.899919,-0.00753941,0.0192994,0.0587297
0.276178,0.392424,-0.00692092,0.899919,-0.00753939,0.0192996,0.0587297
