Timestamp,x2,y2,z2,roll2,pitch2,yaw2
30.5572,0.0565831,0.305315,0.732395,1.58428,1.51286,-0.209271
30.5687,0.0565848,0.305349,0.73244,1.59001,1.51311,-0.203151
30.5777,0.0565842,0.305349,0.732403,1.56215,1.51257,-0.231333
30.5872,0.0565659,0.305291,0.732233,1.56426,1.51334,-0.229383
30.5988,0.0565702,0.305344,0.732329,1.55869,1.51276,-0.23518
30.611,0.0565859,0.305419,0.732465,1.57423,1.51232,-0.219321
30.6212,0.0565864,0.305422,0.732454,1.57263,1.51208,-0.221016
30.6349,0.056587,0.305428,0.732454,1.57214,1.51194,-0.221501
30.6453,0.0565815,0.305406,0.73238,1.58816,1.5118,-0.20544
30.6551,0.056579,0.305379,0.732293,1.60129,1.51157,-0.191909
30.6667,0.0565809,0.305394,0.732328,1.59012,1.51178,-0.203211
30.6994,0.0565916,0.30541,0.732368,1.61975,1.51231,-0.173365
30.7315,0.0565918,0.305434,0.73243,1.61471,1.51214,-0.178375
30.7691,0.0565906,0.305418,0.732404,1.61427,1.51252,-0.17877
30.7957,0.0565904,0.305403,0.732396,1.61154,1.51253,-0.18158
30.8356,0.0565784,0.305351,0.732299,1.59712,1.51259,-0.196258
30.871,0.056571,0.305321,0.73229,1.60006,1.51239,-0.193175
30.9509,0.0565668,0.305337,0.732332,1.57911,1.51294,-0.214074
30.9624,0.0565745,0.305347,0.732399,1.60417,1.51259,-0.188865
30.981,0.0565586,0.305284,0.732298,1.55711,1.51333,-0.236524
30.9957,0.0565545,0.305252,0.732277,1.54721,1.5134,-0.246773
31.0296,0.0565545,0.30527,0.732332,1.54249,1.51377,-0.251451
31.0694,0.0565541,0.305281,0.732402,1.53957,1.51385,-0.254542
31.1024,0.0565706,0.305309,0.732543,1.54847,1.51263,-0.245692
31.1375,0.0565803,0.305338,0.732658,1.55099,1.51229,-0.242942
31.1666,0.0565783,0.305359,0.732738,1.54278,1.51152,-0.251214
31.1956,0.0565813,0.305363,0.732759,1.55283,1.51144,-0.241179
31.2367,0.0565857,0.30533,0.732702,1.56594,1.51196,-0.227822
31.272,0.0565898,0.305353,0.732755,1.56028,1.51185,-0.233784
31.2961,0.0565865,0.305345,0.732739,1.55626,1.51178,-0.237761
31.332,0.0565839,0.305339,0.732723,1.5603,1.51193,-0.233657
31.3638,0.0565842,0.305345,0.732722,1.55287,1.51174,-0.241148
31.3936,0.0565839,0.305347,0.732722,1.55118,1.51178,-0.242842
31.4853,0.0565867,0.305352,0.732722,1.55665,1.51172,-0.237322
31.5051,0.0565828,0.305327,0.732604,1.5592,1.51251,-0.234735
31.5192,0.0565864,0.305344,0.732605,1.55424,1.51206,-0.239742
31.5382,0.0565891,0.305329,0.732536,1.5541,1.51282,-0.239834
31.6162,0.0565746,0.305292,0.732366,1.54713,1.51399,-0.246944
31.6286,0.0565714,0.305275,0.732273,1.52768,1.51334,-0.266552
31.6499,0.0565754,0.305324,0.732348,1.57817,1.51317,-0.215544
31.6736,0.0565759,0.305346,0.732363,1.56225,1.51282,-0.23172
31.7463,0.056559,0.305295,0.732225,1.58154,1.51287,-0.212104
