Timestamp,q1,q2,q3,q4,q5,q6,q7
0.253422,2.53642,0.0510412,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.254571,2.53642,0.0510412,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.256999,2.53642,0.0510411,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.258321,2.53642,0.0510411,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.259132,2.53642,0.051041,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.260092,2.53642,0.051041,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.261179,2.53642,0.051041,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.261938,2.53642,0.0510409,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.263176,2.53642,0.0510409,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.264068,2.53642,0.0510409,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.265229,2.53642,0.0510408,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.266122,2.53642,0.0510408,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.267394,2.53642,0.0510408,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.267989,2.53642,0.0510407,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.269217,2.53642,0.0510407,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.269765,2.53642,0.0510406,-2.57945,-1.60416,0.0155488,-1.55998,0.0889229
0.270991,2.53642,0.0510406,-2.57945,-1.60416,0.0155488,-1.55998,0.0889229
0.27237,2.53642,0.0510406,-2.57945,-1.60416,0.0155488,-1.55998,0.0889229
0.272991,2.53642,0.0510405,-2.57945,-1.60416,0.0155488,-1.55998,0.0889229
0.274515,2.53642,0.0510405,-2.57945,-1.60416,0.0155488,-1.55998,0.0889229
0.275348,2.53642,0.0510405,-2.57945,-1.60416,0.0155488,-1.55998,0.0889229
0.276462,2.53642,0.0510404,-2.57945,-1.60416,0.0155488,-1.55998,0.0889229
