Timestamp,q1,q2,q3,q4,q5,q6,q7
6.49486,2.47411,-0.0661514,-2.88554,-1.53008,-0.00913433,-1.59221,0.19142
6.49495,2.47399,-0.0660819,-2.88558,-1.53009,-0.00913434,-1.59221,0.191575
6.4961,2.47388,-0.0660122,-2.88563,-1.53011,-0.00913434,-1.59221,0.191729
6.49723,2.47376,-0.0659422,-2.88567,-1.53012,-0.00913435,-1.5922,0.191884
6.49786,2.47365,-0.065872,-2.88571,-1.53014,-0.00913435,-1.5922,0.192038
6.49902,2.47353,-0.0658016,-2.88576,-1.53015,-0.00913435,-1.5922,0.192193
6.50019,2.47341,-0.065731,-2.8858,-1.53017,-0.00913436,-1.59219,0.192347
6.50136,2.4733,-0.0656601,-2.88585,-1.53019,-0.00913436,-1.59219,0.192501
6.50206,2.47318,-0.065589,-2.88589,-1.5302,-0.00913437,-1.59219,0.192655
6.50315,2.47307,-0.0655177,-2.88593,-1.53022,-0.00913437,-1.59218,0.192809
6.50428,2.47295,-0.0654462,-2.88598,-1.53024,-0.00913437,-1.59218,0.192964
6.50496,2.47284,-0.0653745,-2.88602,-1.53025,-0.00913438,-1.59218,0.193118
6.50615,2.47272,-0.0653025,-2.88606,-1.53027,-0.00913438,-1.59217,0.193272
6.50727,2.4726,-0.0652304,-2.88611,-1.53029,-0.00913439,-1.59217,0.193426
6.50796,2.47249,-0.065158,-2.88615,-1.53031,-0.00913439,-1.59217,0.193579
6.50908,2.47237,-0.0650854,-2.88619,-1.53032,-0.00913439,-1.59217,0.193733
6.51024,2.47226,-0.0650126,-2.88624,-1.53034,-0.0091344,-1.59216,0.193887
6.51154,2.47214,-0.0649395,-2.88628,-1.53036,-0.0091344,-1.59216,0.194041
6.51215,2.47203,-0.0648663,-2.88632,-1.53038,-0.00913441,-1.59216,0.194195
6.5133,2.47192,-0.0647928,-2.88637,-1.5304,-0.00913441,-1.59215,0.194348
6.51421,2.4718,-0.064719,-2.88641,-1.53042,-0.00913441,-1.59215,0.194502
6.51515,2.47169,-0.0646451,-2.88645,-1.53044,-0.00913442,-1.59215,0.194655
6.51632,2.47157,-0.064571,-2.8865,-1.53046,-0.00913442,-1.59214,0.194809
6.51692,2.47146,-0.0644966,-2.88654,-1.53048,-0.00913443,-1.59214,0.194962
6.51815,2.47134,-0.0644221,-2.88658,-1.5305,-0.00913443,-1.59214,0.195116
6.51927,2.47123,-0.0643473,-2.88662,-1.53052,-0.00913443,-1.59213,0.195269
6.52045,2.47111,-0.0642723,-2.88667,-1.53054,-0.00913444,-1.59213,0.195422
6.52113,2.471,-0.0641971,-2.88671,-1.53056,-0.00913444,-1.59213,0.195576
6.52223,2.47089,-0.0641216,-2.88675,-1.53058,-0.00913445,-1.59212,0.195729
6.5234,2.47077,-0.064046,-2.88679,-1.5306,-0.00913445,-1.59212,0.195882
6.52413,2.47066,-0.0639701,-2.88684,-1.53062,-0.00913445,-1.59212,0.196035
6.52528,2.47055,-0.063894,-2.88688,-1.53064,-0.00913446,-1.59211,0.196188
6.52651,2.47043,-0.0638177,-2.88692,-1.53066,-0.00913446,-1.59211,0.196341
6.52716,2.47032,-0.0637412,-2.88696,-1.53068,-0.00913447,-1.5921,0.196494
6.5285,2.47021,-0.0636645,-2.88701,-1.53071,-0.00913447,-1.5921,0.196647
6.52916,2.47009,-0.0635875,-2.88705,-1.53073,-0.00913447,-1.5921,0.1968
6.53037,2.46998,-0.0635104,-2.88709,-1.53075,-0.00913448,-1.59209,0.196953
6.53159,2.46987,-0.063433,-2.88713,-1.53077,-0.00913448,-1.59209,0.197105
6.53287,2.46975,-0.0633555,-2.88717,-1.5308,-0.00913448,-1.59209,0.197258
6.53338,2.46964,-0.0632777,-2.88722,-1.53082,-0.00913449,-1.59208,0.197411
6.53461,2.46953,-0.0631997,-2.88726,-1.53084,-0.00913449,-1.59208,0.197563
6.53578,2.46942,-0.0631215,-2.8873,-1.53087,-0.0091345,-1.59208,0.197716
6.53667,2.4693,-0.063043,-2.88734,-1.53089,-0.0091345,-1.59207,0.197868
6.53769,2.46919,-0.0629644,-2.88738,-1.53091,-0.0091345,-1.59207,0.198021
6.53843,2.46908,-0.0628856,-2.88742,-1.53094,-0.00913451,-1.59207,0.198173
6.53949,2.46897,-0.0628065,-2.88747,-1.53096,-0.00913451,-1.59206,0.198325
6.54064,2.46885,-0.0627272,-2.88751,-1.53099,-0.00913452,-1.59206,0.198478
6.54131,2.46874,-0.0626478,-2.88755,-1.53101,-0.00913452,-1.59205,0.19863
6.54244,2.46863,-0.0625681,-2.88759,-1.53104,-0.00913452,-1.59205,0.198782
6.54359,2.46852,-0.0624883,-2.88763,-1.53106,-0.00913453,-1.59205,0.198934
6.54475,2.46841,-0.0624082,-2.88767,-1.53109,-0.00913453,-1.59204,0.199086
6.54544,2.46829,-0.0623279,-2.88771,-1.53111,-0.00913454,-1.59204,0.199238
6.54653,2.46818,-0.0622475,-2.88775,-1.53114,-0.00913454,-1.59203,0.19939
6.54772,2.46807,-0.0621668,-2.8878,-1.53116,-0.00913454,-1.59203,0.199542
6.54833,2.46796,-0.0620859,-2.88784,-1.53119,-0.00913455,-1.59203,0.199694
6.54951,2.46785,-0.0620047,-2.88788,-1.53122,-0.00913455,-1.59202,0.199845
6.55065,2.46774,-0.0619234,-2.88792,-1.53124,-0.00913456,-1.59202,0.199997
6.55134,2.46763,-0.0618419,-2.88796,-1.53127,-0.00913456,-1.59202,0.200149
6.55249,2.46752,-0.0617602,-2.888,-1.5313,-0.00913456,-1.59201,0.2003
6.5537,2.46741,-0.0616783,-2.88804,-1.53132,-0.00913457,-1.59201,0.200452
6.5544,2.46729,-0.0615962,-2.88808,-1.53135,-0.00913457,-1.592,0.200603
6.55555,2.46718,-0.0615138,-2.88812,-1.53138,-0.00913457,-1.592,0.200755
6.55676,2.46707,-0.0614313,-2.88816,-1.53141,-0.00913458,-1.592,0.200906
6.55736,2.46696,-0.0613486,-2.8882,-1.53144,-0.00913458,-1.59199,0.201058
6.55849,2.46685,-0.0612657,-2.88824,-1.53146,-0.00913459,-1.59199,0.201209
6.56039,2.46674,-0.0611826,-2.88828,-1.53149,-0.00913459,-1.59198,0.20136
6.56096,2.46663,-0.0610993,-2.88832,-1.53152,-0.00913459,-1.59198,0.201511
6.5616,2.46652,-0.0610158,-2.88836,-1.53155,-0.0091346,-1.59198,0.201662
6.56275,2.46641,-0.060932,-2.8884,-1.53158,-0.0091346,-1.59197,0.201813
6.5645,2.4663,-0.0608481,-2.88844,-1.53161,-0.00913461,-1.59197,0.201964
6.56461,2.46619,-0.060764,-2.88848,-1.53164,-0.00913461,-1.59196,0.202115
6.56571,2.46608,-0.0606796,-2.88852,-1.53167,-0.00913461,-1.59196,0.202266
6.56637,2.46597,-0.0605951,-2.88856,-1.5317,-0.00913462,-1.59195,0.202417
6.56749,2.46587,-0.0605104,-2.8886,-1.53173,-0.00913462,-1.59195,0.202568
6.56865,2.46576,-0.0604255,-2.88864,-1.53176,-0.00913463,-1.59195,0.202718
6.57059,2.46565,-0.0603404,-2.88868,-1.53179,-0.00913463,-1.59194,0.202869
6.57119,2.46554,-0.0602551,-2.88872,-1.53182,-0.00913463,-1.59194,0.20302
6.57223,2.46543,-0.0601695,-2.88876,-1.53185,-0.00913464,-1.59193,0.20317
6.57283,2.46532,-0.0600838,-2.8888,-1.53188,-0.00913464,-1.59193,0.203321
6.57402,2.46521,-0.0599979,-2.88884,-1.53191,-0.00913464,-1.59192,0.203471
6.57519,2.4651,-0.0599118,-2.88888,-1.53194,-0.00913465,-1.59192,0.203621
6.57581,2.46499,-0.0598255,-2.88892,-1.53198,-0.00913465,-1.59192,0.203772
6.577,2.46489,-0.059739,-2.88895,-1.53201,-0.00913466,-1.59191,0.203922
6.57815,2.46478,-0.0596523,-2.88899,-1.53204,-0.00913466,-1.59191,0.204072
6.57946,2.46467,-0.0595654,-2.88903,-1.53207,-0.00913466,-1.5919,0.204222
6.58009,2.46456,-0.0594784,-2.88907,-1.5321,-0.00913467,-1.5919,0.204372
6.58126,2.46445,-0.0593911,-2.88911,-1.53214,-0.00913467,-1.59189,0.204522
6.58245,2.46435,-0.0593036,-2.88915,-1.53217,-0.00913468,-1.59189,0.204672
6.58309,2.46424,-0.059216,-2.88919,-1.5322,-0.00913468,-1.59189,0.204822
6.58423,2.46413,-0.0591281,-2.88923,-1.53224,-0.00913468,-1.59188,0.204972
6.5854,2.46402,-0.0590401,-2.88926,-1.53227,-0.00913469,-1.59188,0.205121
6.58616,2.46392,-0.0589519,-2.8893,-1.5323,-0.00913469,-1.59187,0.205271
6.58728,2.46381,-0.0588634,-2.88934,-1.53234,-0.00913469,-1.59187,0.205421
6.58846,2.4637,-0.0587748,-2.88938,-1.53237,-0.0091347,-1.59186,0.20557
6.58912,2.4636,-0.058686,-2.88942,-1.53241,-0.0091347,-1.59186,0.20572
6.5903,2.46349,-0.058597,-2.88946,-1.53244,-0.00913471,-1.59185,0.205869
6.59222,2.46338,-0.0585079,-2.88949,-1.53248,-0.00913471,-1.59185,0.206018
6.59229,2.46328,-0.0584185,-2.88953,-1.53251,-0.00913471,-1.59184,0.206168
6.59345,2.46317,-0.058329,-2.88957,-1.53255,-0.00913472,-1.59184,0.206317
6.59424,2.46306,-0.0582393,-2.88961,-1.53258,-0.00913472,-1.59184,0.206466
6.59542,2.46296,-0.0581494,-2.88965,-1.53262,-0.00913472,-1.59183,0.206615
6.59652,2.46285,-0.0580593,-2.88968,-1.53265,-0.00913473,-1.59183,0.206764
