Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.111067,9.23569e-05,15.9147,-0.420084,19.6165,0.0133409,0.00334078,-5.82964e-05
0.111925,9.5466e-05,15.9147,-0.420081,19.6165,0.013341,0.00334058,-5.76789e-05
0.11309,9.23572e-05,15.9147,-0.420084,19.6165,0.0133409,0.00334045,-5.82964e-05
0.114027,9.54663e-05,15.9147,-0.420081,19.6165,0.0133409,0.00334025,-5.76789e-05
0.114893,9.23574e-05,15.9147,-0.420083,19.6165,0.0133409,0.00334012,-5.82963e-05
0.115854,9.41264e-05,15.9146,-0.420081,19.6165,0.0133422,0.00334839,-5.82093e-05
0.117135,9.23577e-05,15.9147,-0.420082,19.6165,0.0133408,0.00333979,-5.82963e-05
0.11783,9.36974e-05,15.9147,-0.420081,19.6165,0.0133395,0.00333132,-5.7766e-05
0.118901,9.23605e-05,15.9147,-0.420082,19.6165,0.0133408,0.00333945,-5.82961e-05
0.119951,9.54682e-05,15.9147,-0.420079,19.6165,0.0133408,0.00333925,-5.76787e-05
0.120813,9.23564e-05,15.9147,-0.420081,19.6165,0.0133408,0.00333915,-5.82964e-05
0.121825,9.5466e-05,15.9147,-0.420078,19.6165,0.0133408,0.00333894,-5.76789e-05
0.122839,9.23581e-05,15.9147,-0.42008,19.6165,0.0133407,0.0033388,-5.82963e-05
0.123823,9.54675e-05,15.9147,-0.420077,19.6165,0.0133408,0.0033386,-5.76788e-05
0.125072,9.23586e-05,15.9147,-0.42008,19.6165,0.0133407,0.00333847,-5.82963e-05
0.125837,9.54677e-05,15.9147,-0.420077,19.6165,0.0133407,0.00333827,-5.76788e-05
0.126848,9.23592e-05,15.9147,-0.420079,19.6165,0.0133407,0.00333814,-5.82962e-05
0.127837,9.54678e-05,15.9147,-0.420076,19.6165,0.0133407,0.00333794,-5.76788e-05
0.128814,9.7245e-05,15.9146,-0.420074,19.6165,0.013342,0.00334621,-5.75908e-05
0.129816,9.54682e-05,15.9147,-0.420075,19.6165,0.0133407,0.00333761,-5.76787e-05
0.130932,9.05821e-05,15.9147,-0.42008,19.6165,0.0133392,0.00332922,-5.83842e-05
0.132013,9.41283e-05,15.9147,-0.420076,19.6165,0.0133419,0.00334575,-5.82092e-05
0.132836,9.23597e-05,15.9147,-0.420077,19.6165,0.0133406,0.00333715,-5.82962e-05
0.133955,9.36978e-05,15.9147,-0.420076,19.6165,0.0133392,0.0033287,-5.77658e-05
0.135219,9.2361e-05,15.9147,-0.420077,19.6165,0.0133405,0.00333681,-5.82961e-05
0.136093,9.54698e-05,15.9147,-0.420073,19.6165,0.0133406,0.00333661,-5.76786e-05
0.136844,9.23584e-05,15.9147,-0.420076,19.6165,0.0133405,0.00333651,-5.82962e-05
0.137946,9.41273e-05,15.9147,-0.420074,19.6165,0.0133418,0.00334477,-5.82092e-05
0.13896,9.23605e-05,15.9147,-0.420075,19.6165,0.0133404,0.00333616,-5.82961e-05
