Timestamp,q1,q2,q3,q4,q5,q6,q7
2.7379,2.76578,-0.222694,-2.15003,-1.45247,0.141063,-1.46158,-0.324587
2.7385,2.76571,-0.222361,-2.15006,-1.45267,0.141139,-1.4614,-0.324682
2.73982,2.76563,-0.222028,-2.1501,-1.45286,0.141216,-1.46122,-0.324777
2.74159,2.76547,-0.22136,-2.15016,-1.45326,0.14137,-1.46085,-0.324965
2.74307,2.76539,-0.221025,-2.1502,-1.45346,0.141446,-1.46067,-0.325059
2.74408,2.76531,-0.220689,-2.15023,-1.45366,0.141523,-1.46048,-0.325152
2.74526,2.76523,-0.220353,-2.15026,-1.45385,0.141601,-1.4603,-0.325246
2.74586,2.76515,-0.220016,-2.1503,-1.45405,0.141678,-1.46012,-0.325338
2.74708,2.76507,-0.219678,-2.15033,-1.45425,0.141755,-1.45993,-0.32543
2.74829,2.76499,-0.21934,-2.15037,-1.45445,0.141833,-1.45975,-0.325522
2.74896,2.76491,-0.219001,-2.1504,-1.45465,0.14191,-1.45956,-0.325614
2.75011,2.76483,-0.218661,-2.15043,-1.45485,0.141988,-1.45938,-0.325705
2.7513,2.76474,-0.21832,-2.15047,-1.45505,0.142066,-1.45919,-0.325796
2.75189,2.76466,-0.217979,-2.1505,-1.45525,0.142144,-1.45901,-0.325886
2.75309,2.76457,-0.217637,-2.15054,-1.45546,0.142222,-1.45883,-0.325976
2.75429,2.76449,-0.217295,-2.15057,-1.45566,0.142301,-1.45864,-0.326066
2.7554,2.7644,-0.216951,-2.15061,-1.45586,0.142379,-1.45846,-0.326155
2.75607,2.76432,-0.216607,-2.15064,-1.45606,0.142457,-1.45827,-0.326244
2.75723,2.76423,-0.216263,-2.15068,-1.45627,0.142536,-1.45809,-0.326332
2.75787,2.76414,-0.215918,-2.15072,-1.45647,0.142615,-1.4579,-0.326421
2.75921,2.76406,-0.215572,-2.15075,-1.45667,0.142694,-1.45771,-0.326509
2.76105,2.76388,-0.214877,-2.15082,-1.45708,0.142852,-1.45734,-0.326683
2.76211,2.76379,-0.214529,-2.15086,-1.45729,0.142931,-1.45716,-0.32677
2.76335,2.7637,-0.21418,-2.1509,-1.45749,0.143011,-1.45697,-0.326856
2.76461,2.76361,-0.213831,-2.15093,-1.4577,0.14309,-1.45679,-0.326942
2.76524,2.76352,-0.213481,-2.15097,-1.4579,0.14317,-1.4566,-0.327028
2.76722,2.76333,-0.212778,-2.15105,-1.45831,0.14333,-1.45623,-0.327198
2.76844,2.76324,-0.212426,-2.15108,-1.45852,0.14341,-1.45604,-0.327282
2.76951,2.76315,-0.212073,-2.15112,-1.45873,0.14349,-1.45585,-0.327366
2.7701,2.76305,-0.21172,-2.15116,-1.45894,0.14357,-1.45567,-0.32745
2.77128,2.76296,-0.211365,-2.1512,-1.45914,0.14365,-1.45548,-0.327533
2.77253,2.76286,-0.21101,-2.15123,-1.45935,0.143731,-1.45529,-0.327616
2.77307,2.76277,-0.210655,-2.15127,-1.45956,0.143811,-1.45511,-0.327699
2.77431,2.76267,-0.210298,-2.15131,-1.45977,0.143892,-1.45492,-0.327781
2.77546,2.76258,-0.209941,-2.15135,-1.45998,0.143973,-1.45473,-0.327863
2.77607,2.76248,-0.209583,-2.15139,-1.46019,0.144054,-1.45454,-0.327945
2.77735,2.76238,-0.209225,-2.15143,-1.4604,0.144135,-1.45436,-0.328026
2.77866,2.76228,-0.208866,-2.15147,-1.46061,0.144216,-1.45417,-0.328107
2.77927,2.76218,-0.208506,-2.15151,-1.46082,0.144297,-1.45398,-0.328187
2.78129,2.76208,-0.208146,-2.15155,-1.46103,0.144379,-1.45379,-0.328267
2.7815,2.76198,-0.207784,-2.15158,-1.46124,0.14446,-1.4536,-0.328347
2.78209,2.76188,-0.207423,-2.15162,-1.46145,0.144542,-1.45341,-0.328427
2.78338,2.76178,-0.20706,-2.15166,-1.46167,0.144624,-1.45323,-0.328506
2.78453,2.76168,-0.206697,-2.1517,-1.46188,0.144706,-1.45304,-0.328584
2.78617,2.76158,-0.206333,-2.15175,-1.46209,0.144788,-1.45285,-0.328662
2.78736,2.76137,-0.205603,-2.15183,-1.46252,0.144952,-1.45247,-0.328818
2.78903,2.76127,-0.205236,-2.15187,-1.46273,0.145035,-1.45228,-0.328895
2.79006,2.76116,-0.20487,-2.15191,-1.46294,0.145117,-1.45209,-0.328972
2.79053,2.76106,-0.204502,-2.15195,-1.46316,0.1452,-1.4519,-0.329048
2.79164,2.76095,-0.204134,-2.15199,-1.46337,0.145282,-1.45171,-0.329124
2.79256,2.76085,-0.203765,-2.15203,-1.46359,0.145365,-1.45152,-0.3292
2.79349,2.76074,-0.203396,-2.15207,-1.4638,0.145448,-1.45133,-0.329275
2.79507,2.76063,-0.203026,-2.15212,-1.46402,0.145531,-1.45114,-0.32935
2.79569,2.76053,-0.202655,-2.15216,-1.46424,0.145614,-1.45095,-0.329424
2.79769,2.76042,-0.202283,-2.1522,-1.46445,0.145698,-1.45076,-0.329498
2.79792,2.76031,-0.201911,-2.15224,-1.46467,0.145781,-1.45057,-0.329572
2.79855,2.7602,-0.201538,-2.15229,-1.46489,0.145864,-1.45038,-0.329646
2.79965,2.76009,-0.201165,-2.15233,-1.4651,0.145948,-1.45019,-0.329719
2.80023,2.75998,-0.20079,-2.15237,-1.46532,0.146031,-1.45,-0.329791
2.80147,2.75987,-0.200415,-2.15241,-1.46554,0.146115,-1.44981,-0.329864
2.8036,2.75976,-0.20004,-2.15246,-1.46576,0.146199,-1.44962,-0.329936
2.80368,2.75965,-0.199663,-2.1525,-1.46597,0.146283,-1.44943,-0.330007
2.80467,2.75953,-0.199287,-2.15255,-1.46619,0.146367,-1.44924,-0.330078
2.80549,2.75942,-0.198909,-2.15259,-1.46641,0.146451,-1.44905,-0.330149
2.80652,2.75931,-0.198531,-2.15263,-1.46663,0.146536,-1.44885,-0.33022
2.80767,2.75919,-0.198152,-2.15268,-1.46685,0.14662,-1.44866,-0.33029
2.80828,2.75908,-0.197772,-2.15272,-1.46707,0.146705,-1.44847,-0.330359
2.80952,2.75896,-0.197392,-2.15277,-1.46729,0.146789,-1.44828,-0.330429
2.81065,2.75885,-0.197011,-2.15281,-1.46751,0.146874,-1.44809,-0.330498
2.81126,2.75873,-0.196629,-2.15286,-1.46773,0.146959,-1.4479,-0.330566
2.81247,2.75862,-0.196247,-2.1529,-1.46796,0.147044,-1.4477,-0.330634
2.81434,2.7585,-0.195864,-2.15295,-1.46818,0.147129,-1.44751,-0.330702
2.81436,2.75838,-0.19548,-2.15299,-1.4684,0.147214,-1.44732,-0.330769
2.8155,2.75826,-0.195095,-2.15304,-1.46862,0.147299,-1.44713,-0.330836
2.81755,2.75802,-0.194324,-2.15313,-1.46907,0.14747,-1.44674,-0.330969
2.81874,2.7579,-0.193938,-2.15318,-1.46929,0.147555,-1.44655,-0.331035
2.8194,2.75778,-0.19355,-2.15322,-1.46951,0.147641,-1.44635,-0.3311
2.82065,2.75766,-0.193163,-2.15327,-1.46974,0.147727,-1.44616,-0.331165
2.82265,2.75742,-0.192385,-2.15337,-1.47019,0.147899,-1.44577,-0.331294
2.8238,2.7573,-0.191995,-2.15341,-1.47041,0.147985,-1.44558,-0.331358
2.82441,2.75717,-0.191604,-2.15346,-1.47064,0.148071,-1.44539,-0.331421
2.82589,2.75705,-0.191213,-2.15351,-1.47086,0.148157,-1.44519,-0.331485
2.82635,2.75692,-0.190821,-2.15356,-1.47109,0.148244,-1.445,-0.331547
2.82751,2.7568,-0.190428,-2.1536,-1.47131,0.14833,-1.4448,-0.331609
2.82931,2.75655,-0.18964,-2.1537,-1.47177,0.148504,-1.44442,-0.331733
2.83054,2.75642,-0.189245,-2.15375,-1.47199,0.148591,-1.44422,-0.331794
2.83179,2.75629,-0.18885,-2.1538,-1.47222,0.148678,-1.44403,-0.331854
2.83327,2.75617,-0.188454,-2.15385,-1.47245,0.148765,-1.44383,-0.331915
2.83362,2.75604,-0.188057,-2.1539,-1.47268,0.148852,-1.44364,-0.331975
2.83502,2.75591,-0.187659,-2.15395,-1.47291,0.148939,-1.44344,-0.332034
2.83558,2.75578,-0.187261,-2.154,-1.47313,0.149027,-1.44325,-0.332093
2.83679,2.75565,-0.186862,-2.15405,-1.47336,0.149114,-1.44305,-0.332152
2.83753,2.75552,-0.186462,-2.1541,-1.47359,0.149202,-1.44285,-0.33221
2.83869,2.75539,-0.186062,-2.15415,-1.47382,0.149289,-1.44266,-0.332268
2.84033,2.75526,-0.185661,-2.1542,-1.47405,0.149377,-1.44246,-0.332326
2.84055,2.75512,-0.185259,-2.15425,-1.47428,0.149465,-1.44227,-0.332383
2.84181,2.75499,-0.184857,-2.1543,-1.47451,0.149553,-1.44207,-0.33244
2.84247,2.75486,-0.184454,-2.15435,-1.47474,0.149641,-1.44188,-0.332496
2.84363,2.75473,-0.18405,-2.1544,-1.47497,0.149729,-1.44168,-0.332552
2.84486,2.75459,-0.183646,-2.15446,-1.4752,0.149817,-1.44148,-0.332607
2.84556,2.75446,-0.183241,-2.15451,-1.47544,0.149905,-1.44129,-0.332663
2.84669,2.75432,-0.182835,-2.15456,-1.47567,0.149994,-1.44109,-0.332717
2.84865,2.75419,-0.182428,-2.15461,-1.4759,0.150082,-1.44089,-0.332772
2.84882,2.75405,-0.182021,-2.15466,-1.47613,0.150171,-1.4407,-0.332825
2.85061,2.75391,-0.181614,-2.15472,-1.47636,0.15026,-1.4405,-0.332879
2.85175,2.75364,-0.180796,-2.15482,-1.47683,0.150437,-1.4401,-0.332985
2.85354,2.7535,-0.180386,-2.15488,-1.47706,0.150526,-1.43991,-0.333037
2.85355,2.75336,-0.179976,-2.15493,-1.4773,0.150615,-1.43971,-0.333089
2.85491,2.75322,-0.179565,-2.15498,-1.47753,0.150705,-1.43951,-0.333141
2.85613,2.75308,-0.179153,-2.15504,-1.47777,0.150794,-1.43931,-0.333192
2.85668,2.75294,-0.17874,-2.15509,-1.478,0.150883,-1.43912,-0.333243
2.85791,2.7528,-0.178327,-2.15515,-1.47824,0.150973,-1.43892,-0.333293
2.8586,2.75266,-0.177913,-2.1552,-1.47847,0.151062,-1.43872,-0.333343
2.85996,2.75252,-0.177499,-2.15526,-1.47871,0.151152,-1.43852,-0.333392
2.86112,2.75237,-0.177083,-2.15531,-1.47894,0.151241,-1.43832,-0.333441
2.86184,2.75223,-0.176667,-2.15537,-1.47918,0.151331,-1.43812,-0.33349
2.86296,2.75209,-0.176251,-2.15542,-1.47941,0.151421,-1.43792,-0.333538
2.86415,2.75194,-0.175834,-2.15548,-1.47965,0.151511,-1.43773,-0.333586
2.86486,2.7518,-0.175416,-2.15553,-1.47989,0.151601,-1.43753,-0.333633
2.866,2.75165,-0.174997,-2.15559,-1.48013,0.151692,-1.43733,-0.33368
2.86712,2.75151,-0.174577,-2.15565,-1.48036,0.151782,-1.43713,-0.333726
2.8677,2.75136,-0.174157,-2.1557,-1.4806,0.151872,-1.43693,-0.333772
2.86894,2.75121,-0.173737,-2.15576,-1.48084,0.151963,-1.43673,-0.333818
2.87016,2.75106,-0.173315,-2.15582,-1.48108,0.152053,-1.43653,-0.333863
2.87075,2.75092,-0.172893,-2.15588,-1.48132,0.152144,-1.43633,-0.333908
2.87188,2.75077,-0.17247,-2.15593,-1.48155,0.152235,-1.43613,-0.333952
2.87306,2.75062,-0.172047,-2.15599,-1.48179,0.152326,-1.43593,-0.333996
2.8737,2.75047,-0.171623,-2.15605,-1.48203,0.152417,-1.43573,-0.33404
2.87486,2.75032,-0.171198,-2.15611,-1.48227,0.152508,-1.43553,-0.334083
2.876,2.75017,-0.170772,-2.15617,-1.48251,0.152599,-1.43533,-0.334125
2.87661,2.75002,-0.170346,-2.15623,-1.48275,0.15269,-1.43513,-0.334168
2.87778,2.74987,-0.169919,-2.15628,-1.48299,0.152781,-1.43493,-0.334209
2.87898,2.74971,-0.169492,-2.15634,-1.48323,0.152873,-1.43473,-0.334251
2.8801,2.74956,-0.169063,-2.1564,-1.48348,0.152964,-1.43452,-0.334292
2.88078,2.74941,-0.168635,-2.15646,-1.48372,0.153056,-1.43432,-0.334332
2.88189,2.74925,-0.168205,-2.15652,-1.48396,0.153147,-1.43412,-0.334372
2.8831,2.7491,-0.167775,-2.15658,-1.4842,0.153239,-1.43392,-0.334412
2.88373,2.74894,-0.167344,-2.15664,-1.48444,0.153331,-1.43372,-0.334451
2.88495,2.74879,-0.166912,-2.1567,-1.48469,0.153423,-1.43352,-0.33449
2.88617,2.74863,-0.16648,-2.15677,-1.48493,0.153515,-1.43332,-0.334528
2.88683,2.74848,-0.166047,-2.15683,-1.48517,0.153607,-1.43311,-0.334566
2.88808,2.74832,-0.165613,-2.15689,-1.48541,0.153699,-1.43291,-0.334604
2.88869,2.74816,-0.165178,-2.15695,-1.48566,0.153792,-1.43271,-0.334641
2.8899,2.748,-0.164743,-2.15701,-1.4859,0.153884,-1.43251,-0.334677
2.8911,2.74784,-0.164307,-2.15707,-1.48615,0.153976,-1.4323,-0.334714
2.89174,2.74769,-0.163871,-2.15714,-1.48639,0.154069,-1.4321,-0.334749
2.89291,2.74753,-0.163434,-2.1572,-1.48664,0.154162,-1.4319,-0.334785
2.89408,2.74737,-0.162996,-2.15726,-1.48688,0.154254,-1.4317,-0.33482
2.89475,2.7472,-0.162557,-2.15732,-1.48713,0.154347,-1.43149,-0.334854
2.89596,2.74704,-0.162118,-2.15739,-1.48737,0.15444,-1.43129,-0.334888
2.89711,2.74688,-0.161678,-2.15745,-1.48762,0.154533,-1.43109,-0.334922
2.89774,2.74672,-0.161237,-2.15752,-1.48786,0.154626,-1.43088,-0.334955
2.8989,2.74656,-0.160796,-2.15758,-1.48811,0.154719,-1.43068,-0.334988
2.90008,2.74639,-0.160354,-2.15764,-1.48835,0.154812,-1.43048,-0.33502
2.90129,2.74623,-0.159911,-2.15771,-1.4886,0.154906,-1.43027,-0.335052
2.902,2.74606,-0.159468,-2.15777,-1.48885,0.154999,-1.43007,-0.335083
2.90324,2.7459,-0.159024,-2.15784,-1.4891,0.155092,-1.42986,-0.335114
2.90435,2.74573,-0.158579,-2.1579,-1.48934,0.155186,-1.42966,-0.335145
2.9049,2.74557,-0.158134,-2.15797,-1.48959,0.155279,-1.42945,-0.335175
2.90623,2.7454,-0.157688,-2.15804,-1.48984,0.155373,-1.42925,-0.335205
2.90739,2.74523,-0.157241,-2.1581,-1.49009,0.155467,-1.42905,-0.335234
2.908,2.74507,-0.156793,-2.15817,-1.49034,0.155561,-1.42884,-0.335263
2.90916,2.7449,-0.156345,-2.15824,-1.49058,0.155655,-1.42864,-0.335292
2.9104,2.74473,-0.155896,-2.1583,-1.49083,0.155749,-1.42843,-0.33532
2.91098,2.74456,-0.155446,-2.15837,-1.49108,0.155843,-1.42823,-0.335347
2.91215,2.74439,-0.154996,-2.15844,-1.49133,0.155937,-1.42802,-0.335374
2.91336,2.74422,-0.154545,-2.1585,-1.49158,0.156031,-1.42781,-0.335401
2.91403,2.74405,-0.154093,-2.15857,-1.49183,0.156126,-1.42761,-0.335427
2.91521,2.74388,-0.153641,-2.15864,-1.49208,0.15622,-1.4274,-0.335453
2.91646,2.74371,-0.153188,-2.15871,-1.49233,0.156314,-1.4272,-0.335479
2.91782,2.74353,-0.152734,-2.15878,-1.49258,0.156409,-1.42699,-0.335504
2.91825,2.74336,-0.152279,-2.15885,-1.49284,0.156503,-1.42678,-0.335528
2.91984,2.74319,-0.151824,-2.15892,-1.49309,0.156598,-1.42658,-0.335552
2.92076,2.74301,-0.151368,-2.15899,-1.49334,0.156693,-1.42637,-0.335576
2.92183,2.74284,-0.150911,-2.15906,-1.49359,0.156788,-1.42617,-0.335599
2.92247,2.74266,-0.150454,-2.15913,-1.49384,0.156883,-1.42596,-0.335622
2.92345,2.74249,-0.149996,-2.1592,-1.4941,0.156978,-1.42575,-0.335644
