Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
1.02565,-5.91974e-05,13.2321,-0.623021,19.5761,-0.0292736,0.0376415,-1.40242e-05
1.02669,-6.13378e-05,13.2321,-0.623022,19.5761,-0.0292735,0.0376414,-1.44444e-05
1.02777,-5.91953e-05,13.2321,-0.62302,19.5761,-0.0292736,0.0376412,-1.40239e-05
1.02874,-6.13373e-05,13.2321,-0.623021,19.5761,-0.0292736,0.0376411,-1.44444e-05
1.02989,-5.91948e-05,13.2321,-0.623019,19.5761,-0.0292737,0.0376409,-1.40238e-05
1.03071,-6.13372e-05,13.2321,-0.623021,19.5761,-0.0292736,0.0376408,-1.44444e-05
1.03163,-5.91942e-05,13.2321,-0.623018,19.5761,-0.0292737,0.0376405,-1.40237e-05
1.0328,-6.13372e-05,13.2321,-0.62302,19.5761,-0.0292737,0.0376405,-1.44444e-05
1.03375,-5.91937e-05,13.2321,-0.623017,19.5761,-0.0292737,0.0376402,-1.40236e-05
1.03462,-6.13371e-05,13.2321,-0.623019,19.5761,-0.0292737,0.0376402,-1.44444e-05
1.0357,-5.91931e-05,13.2321,-0.623017,19.5761,-0.0292738,0.0376399,-1.40235e-05
1.03675,-6.13371e-05,13.2321,-0.623018,19.5761,-0.0292738,0.0376399,-1.44444e-05
1.03765,-5.91926e-05,13.2321,-0.623016,19.5761,-0.0292738,0.0376396,-1.40234e-05
1.03866,-6.1337e-05,13.2321,-0.623017,19.5761,-0.0292738,0.0376396,-1.44444e-05
1.03978,-5.9192e-05,13.2321,-0.623015,19.5761,-0.0292739,0.0376393,-1.40233e-05
1.04066,-6.1337e-05,13.2321,-0.623017,19.5761,-0.0292739,0.0376393,-1.44444e-05
1.04166,-5.91914e-05,13.2321,-0.623014,19.5761,-0.0292739,0.037639,-1.40232e-05
1.04265,-6.1337e-05,13.2321,-0.623016,19.5761,-0.0292739,0.037639,-1.44445e-05
1.04369,-5.91908e-05,13.2321,-0.623013,19.5761,-0.029274,0.0376387,-1.40231e-05
1.04472,-6.1337e-05,13.2321,-0.623015,19.5761,-0.0292739,0.0376386,-1.44445e-05
1.04569,-5.91902e-05,13.2321,-0.623013,19.5761,-0.029274,0.0376384,-1.4023e-05
1.04666,-6.1337e-05,13.2321,-0.623014,19.5761,-0.029274,0.0376383,-1.44445e-05
1.04777,-5.91896e-05,13.2321,-0.623012,19.5761,-0.0292741,0.0376381,-1.40229e-05
1.04871,-6.13369e-05,13.2321,-0.623013,19.5761,-0.029274,0.037638,-1.44445e-05
1.04971,-5.9189e-05,13.2321,-0.623011,19.5761,-0.0292741,0.0376378,-1.40228e-05
1.05077,-6.13369e-05,13.2321,-0.623012,19.5761,-0.0292741,0.0376377,-1.44445e-05
1.05167,-5.91883e-05,13.2321,-0.62301,19.5761,-0.0292742,0.0376375,-1.40227e-05
1.05269,-6.28698e-05,13.2321,-0.623013,19.5762,-0.0292758,0.0376294,-1.40476e-05
1.05363,-5.55113e-05,13.2321,-0.623006,19.5761,-0.0292725,0.0376449,-1.39983e-05
1.05466,-6.13369e-05,13.2321,-0.623011,19.5761,-0.0292742,0.0376371,-1.44446e-05
1.05582,-6.50127e-05,13.2321,-0.623014,19.5762,-0.0292759,0.0376291,-1.44689e-05
1.05668,-5.76542e-05,13.2321,-0.623007,19.5761,-0.0292726,0.0376445,-1.44195e-05
1.05768,-5.91851e-05,13.2321,-0.623008,19.5761,-0.0292743,0.0376365,-1.40222e-05
