Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.191507,-0.000172972,11.226,-0.859687,19.5334,-0.0276125,0.0656062,-2.94082e-05
0.193466,-0.000175756,11.226,-0.859689,19.5334,-0.0276141,0.0655985,-2.9054e-05
0.194015,-0.000161246,11.2259,-0.859675,19.5334,-0.0276098,0.0656206,-2.89087e-05
0.194798,-0.000168133,11.2259,-0.859681,19.5334,-0.0276112,0.0656132,-2.93594e-05
0.195761,-0.00017092,11.226,-0.859684,19.5334,-0.0276127,0.0656056,-2.90056e-05
0.196905,-0.000177813,11.226,-0.85969,19.5334,-0.0276141,0.0655982,-2.94573e-05
0.197889,-0.000177805,11.226,-0.859689,19.5334,-0.0276141,0.0655979,-2.94559e-05
0.198983,-0.000176536,11.226,-0.859688,19.5334,-0.0276142,0.0655977,-2.92061e-05
0.199419,-0.00016686,11.226,-0.859678,19.5334,-0.0276113,0.0656124,-2.9109e-05
0.200459,-0.000173025,11.226,-0.859683,19.5334,-0.0276127,0.0656048,-2.94185e-05
0.201434,-0.000175762,11.226,-0.859686,19.5334,-0.0276143,0.0655972,-2.9055e-05
0.202412,-0.000166086,11.226,-0.859676,19.5334,-0.0276114,0.0656119,-2.89579e-05
0.203459,-0.000170923,11.226,-0.85968,19.5334,-0.0276129,0.0656043,-2.90061e-05
0.204429,-0.000177806,11.226,-0.859686,19.5334,-0.0276143,0.0655969,-2.9456e-05
0.20544,-0.00017092,11.226,-0.859679,19.5334,-0.027613,0.065604,-2.90058e-05
0.206437,-0.000172967,11.226,-0.859681,19.5334,-0.0276129,0.0656039,-2.94075e-05
0.207452,-0.000170924,11.226,-0.859679,19.5334,-0.027613,0.0656037,-2.90064e-05
0.208411,-0.000172965,11.226,-0.85968,19.5334,-0.0276129,0.0656036,-2.9407e-05
0.209446,-0.000163289,11.2259,-0.85967,19.5334,-0.02761,0.0656184,-2.931e-05
0.210509,-0.000166082,11.226,-0.859673,19.5334,-0.0276116,0.0656107,-2.89573e-05
0.211446,-0.000175756,11.226,-0.859682,19.5334,-0.0276145,0.0655957,-2.90542e-05
0.212437,-0.000177802,11.226,-0.859683,19.5334,-0.0276144,0.0655957,-2.94553e-05
0.213513,-0.000170922,11.226,-0.859676,19.5334,-0.0276131,0.0656028,-2.90061e-05
0.214706,-0.000172967,11.226,-0.859678,19.5334,-0.027613,0.0656028,-2.94075e-05
0.215428,-0.000168132,11.226,-0.859673,19.5334,-0.0276116,0.0656101,-2.93593e-05
0.216424,-0.000172964,11.226,-0.859677,19.5334,-0.0276131,0.0656025,-2.94069e-05
