Timestamp,X_objerr,Y_objerr
0.347674,0.00277015,0.00550422,2.9005
0.348656,0.00277015,0.00550422,2.9005
0.349707,0.00277015,0.00550422,2.9005
0.350722,0.00277015,0.00550422,2.9005
0.351667,0.00277015,0.00550422,2.9005
0.352692,0.00277015,0.00550422,2.9005
0.353704,0.00265667,0.00571728,2.89657
0.354654,0.00265667,0.00571728,2.89657
0.355671,0.00265667,0.00571728,2.89657
0.35669,0.00265667,0.00571728,2.89657
0.3577,0.00265667,0.00571728,2.89657
0.3586,0.00265667,0.00571728,2.89657
0.359689,0.00265667,0.00571728,2.89657
0.360667,0.00265667,0.00571728,2.89657
0.361787,0.00265667,0.00571728,2.89657
0.362695,0.00265667,0.00571728,2.89657
0.363661,0.00265667,0.00571728,2.89657
0.364659,0.00265667,0.00571728,2.89657
0.365676,0.00265667,0.00571728,2.89657
0.366661,0.00265667,0.00571728,2.89657
0.367724,0.00265667,0.00571728,2.89657
0.368647,0.00265667,0.00571728,2.89657
0.369675,0.00265667,0.00571728,2.89657
0.370653,0.00265667,0.00571728,2.89657
0.371667,0.00265667,0.00571728,2.89657
0.372697,0.00265667,0.00571728,2.89657
0.373727,0.00270758,0.00605071,2.91305
0.374761,0.00270758,0.00605071,2.91305
0.375646,0.00270758,0.00605071,2.91305
0.376672,0.00270758,0.00605071,2.91305
0.377781,0.00270758,0.00605071,2.91305
0.378943,0.00270758,0.00605071,2.91305
0.379778,0.00270758,0.00605071,2.91305
0.380663,0.00270758,0.00605071,2.91305
0.381806,0.00270758,0.00605071,2.91305
0.38274,0.00270758,0.00605071,2.91305
0.384151,0.00270758,0.00605071,2.91305
0.384705,0.00270758,0.00605071,2.91305
0.385748,0.00270758,0.00605071,2.91305
0.386683,0.00270758,0.00605071,2.91305
0.38773,0.00270758,0.00605071,2.91305
0.388716,0.00270758,0.00605071,2.91305
0.389733,0.00270758,0.00605071,2.91305
0.390695,0.00270758,0.00605071,2.91305
0.392041,0.00270758,0.00605071,2.91305
0.392742,0.00270758,0.00605071,2.91305
0.393656,0.00242658,0.00611514,2.88921
0.394757,0.00242658,0.00611514,2.88921
0.395666,0.00242658,0.00611514,2.88921
0.396651,0.00242658,0.00611514,2.88921
0.397717,0.00242658,0.00611514,2.88921
0.398698,0.00242658,0.00611514,2.88921
0.399896,0.00243023,0.00611549,2.89599
0.400711,0.00243023,0.00611549,2.89599
0.401836,0.00243023,0.00611549,2.89599
0.402722,0.00243023,0.00611549,2.89599
0.403828,0.00243023,0.00611549,2.89599
0.40477,0.00243023,0.00611549,2.89599
0.405657,0.00243023,0.00611549,2.89599
0.406767,0.00243023,0.00611549,2.89599
0.407683,0.00243023,0.00611549,2.89599
0.408682,0.00243023,0.00611549,2.89599
0.409715,0.00243023,0.00611549,2.89599
0.410678,0.00243023,0.00611549,2.89599
0.411667,0.00243023,0.00611549,2.89599
0.41268,0.00243023,0.00611549,2.89599
0.413668,0.00231342,0.00629974,2.89261
0.414746,0.00231342,0.00629974,2.89261
0.415718,0.00231342,0.00629974,2.89261
0.416753,0.00231342,0.00629974,2.89261
0.417736,0.00231342,0.00629974,2.89261
0.418639,0.00231342,0.00629974,2.89261
0.419671,0.00231342,0.00629974,2.89261
0.420678,0.00231342,0.00629974,2.89261
0.421651,0.00231342,0.00629974,2.89261
0.422832,0.00231342,0.00629974,2.89261
0.423683,0.00231342,0.00629974,2.89261
0.424731,0.00231342,0.00629974,2.89261
0.425653,0.00231342,0.00629974,2.89261
0.426654,0.00231342,0.00629974,2.89261
0.427764,0.00231342,0.00629974,2.89261
0.428656,0.00231342,0.00629974,2.89261
0.429732,0.00231342,0.00629974,2.89261
0.430669,0.00231342,0.00629974,2.89261
0.431648,0.00231342,0.00629974,2.89261
0.432691,0.00231342,0.00629974,2.89261
0.433691,0.00220125,0.00646538,2.88963
0.434659,0.00220125,0.00646538,2.88963
0.435853,0.00220125,0.00646538,2.88963
0.436689,0.00220125,0.00646538,2.88963
0.437658,0.00220125,0.00646538,2.88963
0.438809,0.00220125,0.00646538,2.88963
0.44014,0.00220125,0.00646538,2.88963
0.440697,0.00220125,0.00646538,2.88963
0.441823,0.00220125,0.00646538,2.88963
0.442712,0.00220125,0.00646538,2.88963
0.443655,0.00220125,0.00646538,2.88963
0.44469,0.00220125,0.00646538,2.88963
0.445708,0.00220125,0.00646538,2.88963
0.446809,0.00220125,0.00646538,2.88963
0.447876,0.00220125,0.00646538,2.88963
0.449031,0.00220125,0.00646538,2.88963
0.449732,0.00220125,0.00646538,2.88963
0.450982,0.00220125,0.00646538,2.88963
0.451683,0.00220125,0.00646538,2.88963
0.452696,0.00220125,0.00646538,2.88963
0.453737,0.00208175,0.00662956,2.88673
0.454793,0.00208175,0.00662956,2.88673
0.455696,0.00208175,0.00662956,2.88673
0.456698,0.00208175,0.00662956,2.88673
0.457661,0.00208175,0.00662956,2.88673
0.458748,0.00208175,0.00662956,2.88673
0.459704,0.00208016,0.00662977,2.88242
0.460677,0.00208016,0.00662977,2.88242
0.461695,0.00208016,0.00662977,2.88242
0.462753,0.00208016,0.00662977,2.88242
0.463728,0.00208016,0.00662977,2.88242
0.46466,0.00208016,0.00662977,2.88242
0.465768,0.00208016,0.00662977,2.88242
0.466691,0.00208016,0.00662977,2.88242
0.467734,0.00208016,0.00662977,2.88242
0.468714,0.00208016,0.00662977,2.88242
0.469687,0.00208016,0.00662977,2.88242
0.470812,0.00208016,0.00662977,2.88242
0.471752,0.00208016,0.00662977,2.88242
0.472697,0.00208016,0.00662977,2.88242
0.473665,0.00195904,0.00678324,2.8798
0.474682,0.00195904,0.00678324,2.8798
0.475687,0.00195904,0.00678324,2.8798
0.47671,0.00195904,0.00678324,2.8798
0.477705,0.00195904,0.00678324,2.8798
0.478636,0.00195904,0.00678324,2.8798
0.479674,0.00195904,0.00678324,2.8798
0.48073,0.00195904,0.00678324,2.8798
0.481652,0.00195904,0.00678324,2.8798
0.482688,0.00195904,0.00678324,2.8798
0.483656,0.00195904,0.00678324,2.8798
0.484676,0.00195904,0.00678324,2.8798
0.485666,0.00195904,0.00678324,2.8798
0.486709,0.00195904,0.00678324,2.8798
0.487673,0.00195904,0.00678324,2.8798
0.488668,0.00195904,0.00678324,2.8798
0.489728,0.00195904,0.00678324,2.8798
0.490671,0.00195904,0.00678324,2.8798
0.491741,0.00195904,0.00678324,2.8798
0.49268,0.00195904,0.00678324,2.8798
0.493649,0.00184242,0.00691901,2.87759
0.494927,0.00184242,0.00691901,2.87759
0.495642,0.00184242,0.00691901,2.87759
0.49667,0.00184242,0.00691901,2.87759
0.497724,0.00184242,0.00691901,2.87759
0.498648,0.00184242,0.00691901,2.87759
0.499658,0.00184242,0.00691901,2.87759
0.500687,0.00184242,0.00691901,2.87759
