Timestamp,X_hat,Y_hat
0.560457,-0.0348546,-0.00386675,0
0.561551,-0.0348427,-0.00386822,0
0.562495,-0.0348402,-0.00388329,0
0.56372,-0.0348404,-0.00389517,0
0.564519,-0.0348403,-0.00390715,0
0.565839,-0.0348498,-0.00390567,0
0.566463,-0.0348867,-0.0039297,0
0.567464,-0.0349102,-0.00393377,0
0.568445,-0.0349093,-0.003954,0
0.5697,-0.034909,-0.00396173,0
0.570488,-0.0348344,-0.00395203,0
0.57152,-0.0348397,-0.00395892,0
0.572485,-0.0348058,-0.00396444,0
0.57348,-0.0347941,-0.00397133,0
0.574469,-0.0348286,-0.00398728,0
0.575456,-0.034854,-0.00398833,0
0.576477,-0.0348595,-0.00399601,0
0.577491,-0.0348673,-0.00399286,0
0.578448,-0.0348567,-0.00402212,0
0.579466,-0.0348184,-0.00403338,0
0.580446,-0.0348402,-0.00404976,0
0.581477,-0.0348488,-0.00406225,0
0.582636,-0.0347787,-0.00405004,0
0.583467,-0.0347519,-0.00404538,0
0.584486,-0.034779,-0.00406069,0
0.585522,-0.0347911,-0.00407396,0
0.586463,-0.0347611,-0.00408031,0
0.587528,-0.034787,-0.00409358,0
0.588493,-0.0347964,-0.00410706,0
0.58955,-0.0347668,-0.00411148,0
0.590454,-0.0347917,-0.00412562,0
0.591477,-0.0348055,-0.00413748,0
0.592476,-0.0348117,-0.00414908,0
0.593456,-0.0348118,-0.00415861,0
0.594527,-0.0347766,-0.00416241,0
0.595562,-0.0348009,-0.0041747,0
0.596561,-0.0347791,-0.00416963,0
0.59746,-0.0347658,-0.00417216,0
0.598525,-0.034726,-0.004174,0
0.599501,-0.0347485,-0.00418625,0
0.600554,-0.0347569,-0.00419961,0
0.601749,-0.034728,-0.00420414,0
0.602569,-0.0347531,-0.00421882,0
0.603466,-0.0347627,-0.00422443,0
0.60446,-0.0347332,-0.00423392,0
0.605488,-0.0347563,-0.00424906,0
0.606477,-0.0347309,-0.00425665,0
0.607464,-0.034724,-0.00426405,0
0.60857,-0.0347226,-0.00426314,0
0.609498,-0.0346863,-0.00426182,0
0.610476,-0.0346745,-0.0042683,0
0.611617,-0.0347066,-0.00428379,0
0.612554,-0.03469,-0.00429211,0
0.613499,-0.0347211,-0.00430703,0
0.614499,-0.0347328,-0.00432107,0
0.615519,-0.0347023,-0.00432532,0
