Timestamp,X_objerr,Y_objerr
0.22571,0.0045142,0.00030753,0
0.22671,0.00451419,0.000307529,0
0.227726,0.00451417,0.000307517,0
0.228758,0.00451418,0.000307527,0
0.229733,0.00451418,0.000307526,0
0.230706,0.00451418,0.000307526,0
0.231715,0.00451418,0.000307525,0
0.232735,0.00451417,0.000307524,0
0.233756,0.00451414,0.000307512,0
0.234736,0.00451416,0.000307522,0
0.235744,0.00451416,0.000307521,0
0.236765,0.00451415,0.00030752,0
0.237709,0.00451415,0.000307519,0
0.238728,0.00451415,0.000307518,0
0.23974,0.00451414,0.000307518,0
0.240763,0.00451414,0.000307516,0
0.241708,0.00451411,0.000307504,0
0.242784,0.00451413,0.000307514,0
0.243676,0.00451413,0.000307514,0
0.244724,0.00451412,0.000307512,0
0.245734,0.0045141,0.0003075,0
0.246733,0.00451411,0.000307511,0
0.247746,0.00451409,0.000307498,0
0.248707,0.00451408,0.000307498,0
0.249735,0.00451406,0.000307485,0
0.250822,0.00451406,0.000307485,0
0.251717,0.00451407,0.000307494,0
0.252728,0.00451407,0.000307494,0
0.253711,0.00451408,0.000307504,0
0.254722,0.00451406,0.000307492,0
0.255725,0.00451408,0.000307502,0
0.256695,0.00451407,0.000307501,0
0.257708,0.00451405,0.000307489,0
0.258733,0.00451403,0.000307484,0
0.259721,0.00451405,0.000307494,0
0.260732,0.00451405,0.000307493,0
0.261714,0.00451402,0.000307481,0
0.262723,0.00451402,0.00030748,0
0.263709,0.00451402,0.00030748,0
0.264724,0.00451406,0.000307501,0
0.265707,0.00451403,0.000307489,0
0.266753,0.00451403,0.000307489,0
0.267742,0.00451403,0.000307488,0
0.268721,0.004514,0.000307476,0
0.269724,0.00451402,0.000307486,0
0.270729,0.00451404,0.000307497,0
0.271742,0.00451401,0.000307484,0
0.272713,0.00451401,0.000307484,0
0.273682,0.00451402,0.000307494,0
0.274702,0.004514,0.000307482,0
0.275711,0.00451399,0.000307481,0
0.276699,0.00451397,0.000307468,0
0.277807,0.00451398,0.000307479,0
0.278767,0.00451398,0.000307479,0
0.27989,0.00451395,0.000307466,0
0.280825,0.00451395,0.000307464,0
0.281709,0.00451397,0.000307475,0
0.282725,0.00451394,0.000307462,0
0.283824,0.00451394,0.000307462,0
0.284719,0.00451393,0.000307461,0
0.285722,0.00451393,0.00030746,0
0.286711,0.00451395,0.00030747,0
0.287697,0.00451392,0.000307458,0
0.28873,0.00451392,0.000307457,0
0.289707,0.00451391,0.000307456,0
0.290709,0.00451391,0.000307455,0
0.291704,0.00451124,0.000306798,0
0.292742,0.00450585,0.000305427,0
0.293817,0.00450585,0.000305427,0
0.294825,0.00450831,0.000303964,0
0.295765,0.00450796,0.000301816,0
0.296722,0.00450824,0.000299214,0
0.297747,0.00450899,0.000296167,0
0.298725,0.00449038,0.000291141,0
0.299825,0.00451162,0.000288765,0
0.300821,0.00454177,0.000286998,0
0.301819,0.00451528,0.000279736,0
0.302751,0.00448616,0.000271756,0
0.303891,0.00451928,0.000269158,0
0.30473,0.00452121,0.000263329,0
0.305736,0.00452298,0.00025715,0
0.306788,0.00448341,0.000246399,0
0.307712,0.00448341,0.000246399,0
0.308744,0.00448098,0.000231715,0
0.309784,0.0044793,0.000223894,0
0.310719,0.0044793,0.000223894,0
0.311716,0.00447463,0.000207362,0
0.312695,0.00447157,0.000198674,0
0.313747,0.0044679,0.000189705,0
0.314709,0.0044679,0.000189705,0
0.315749,0.00445916,0.000170994,0
0.316758,0.00445476,0.000161285,0
0.317704,0.00445039,0.000151334,0
0.318727,0.00444583,0.000141202,0
0.319714,0.00444161,0.000130835,0
0.320698,0.00444161,0.000130835,0
0.321709,0.00443332,0.000109502,0
0.322765,0.00442925,9.85484e-05,0
0.323702,0.00442521,8.74144e-05,0
0.324715,0.00442122,7.6108e-05,0
0.325739,0.00441727,6.4635e-05,0
0.32672,0.00441334,5.29983e-05,0
0.327742,0.00440946,4.12039e-05,0
0.3287,0.00440946,4.12039e-05,0
0.329711,0.00440177,1.71644e-05,0
0.330748,0.00439797,4.92873e-06,0
0.331723,0.0043942,7.44588e-06,0
0.332703,0.00439045,1.99537e-05,0
0.333717,0.00438673,3.26018e-05,0
0.334711,0.00438304,4.53854e-05,0
0.335718,0.00446806,4.99934e-05,0
0.336703,0.00446547,6.30796e-05,0
0.3377,0.00446291,7.629e-05,0
0.338636,0.00446033,8.96244e-05,0
0.3397,0.00445775,0.000103077,0
0.340749,0.00445515,0.000116644,0
0.341729,0.00445255,0.000130323,0
0.342717,0.00444993,0.000144108,0
0.343717,0.0044473,0.000157998,0
0.344712,0.00444467,0.000171988,0
0.345714,0.00444202,0.000186077,0
0.346749,0.00443937,0.00020027,0
0.347715,0.00443937,0.00020027,0
0.348715,0.00443403,0.00022893,0
0.349824,0.00443134,0.00024339,0
0.350679,0.00443134,0.00024339,0
0.351748,0.00442594,0.000272558,0
0.352703,0.00442321,0.000287261,0
0.353653,0.00442048,0.000302039,0
0.354721,0.00441773,0.000316891,0
0.355685,0.00441773,0.000316891,0
0.356752,0.00441497,0.000331814,0
0.357656,0.0044122,0.000346806,0
0.358717,0.00440941,0.000361864,0
0.359758,0.00440663,0.00037699,0
0.360829,0.00440384,0.000392176,0
0.361808,0.00440104,0.000407421,0
0.362752,0.00439822,0.000422723,0
0.363726,0.0043954,0.000438079,0
0.364886,0.00428122,0.000456939,0
0.365783,0.00438969,0.000468947,0
0.366738,0.00427436,0.000487377,0
0.36774,0.00438393,0.000500027,0
0.368882,0.00438104,0.000515636,0
0.369832,0.00437814,0.00053129,0
0.370894,0.00426069,0.000548809,0
0.371802,0.00437229,0.000562732,0
0.3729,0.00436937,0.000578523,0
0.37392,0.00425045,0.000595328,0
0.374809,0.00436346,0.000610217,0
0.375788,0.00424361,0.000626521,0
0.376823,0.00435752,0.000642067,0
0.37773,0.00435453,0.000658041,0
0.378767,0.00423362,0.000673616,0
0.379732,0.00434877,0.00069012,0
0.380727,0.00446514,0.000707526,0
0.381732,0.00434272,0.000722293,0
0.38273,0.00433967,0.000738426,0
0.383693,0.00433967,0.000738426,0
0.38469,0.00421306,0.00076851,0
0.385693,0.00420964,0.000784421,0
0.386726,0.00432743,0.000803228,0
0.387745,0.00420276,0.000816302,0
0.388704,0.00419933,0.000832278,0
0.389716,0.00419587,0.000848267,0
0.390721,0.00431501,0.000868396,0
0.39172,0.00431501,0.000868396,0
0.3927,0.00418552,0.00089636,0
0.393716,0.00418206,0.000912424,0
0.394711,0.00417858,0.000928506,0
0.395851,0.00429928,0.000950309,0
0.396821,0.00417168,0.000960745,0
0.397811,0.00429296,0.000983219,0
0.398703,0.00428979,0.000999693,0
0.399719,0.00416138,0.00100926,0
