Timestamp,X_objerr,Y_objerr
0.487619,0.00241117,0.000740396,0
0.489899,0.00233524,0.000722026,0
0.490874,0.00233524,0.000722026,0
0.491593,0.00226088,0.000702109,0
0.492828,0.00233181,0.000724389,0
0.493406,0.00232835,0.000726727,0
0.494357,0.00232835,0.000726727,0
0.495785,0.00225368,0.000706071,0
0.496981,0.00232491,0.000729087,0
0.497476,0.0023232,0.000730272,0
0.498839,0.0023215,0.000731462,0
0.499581,0.00231979,0.000732655,0
0.500418,0.00239921,0.000756463,0
0.502629,0.00232413,0.00073475,0
0.503966,0.00232077,0.000737172,0
0.505049,0.0023927,0.000761982,0
0.507556,0.002314,0.000741995,0
0.509213,0.002314,0.000741995,0
0.511435,0.00223851,0.000719059,0
0.512346,0.00223851,0.000719059,0
0.512697,0.00216295,0.000695941,0
0.513585,0.00230893,0.00074561,0
0.516114,0.00230893,0.00074561,0
0.516933,0.00230724,0.000746813,0
0.517354,0.00230555,0.000748021,0
0.51831,0.00230386,0.000749231,0
0.519459,0.00230218,0.000750438,0
0.520443,0.00230049,0.000751641,0
0.521379,0.0022988,0.000752843,0
0.522419,0.00229711,0.000754054,0
0.52338,0.00229543,0.000755265,0
0.524569,0.00236835,0.000782724,0
0.525474,0.00229209,0.000757695,0
0.526578,0.00229042,0.000758915,0
0.527585,0.00228874,0.00076013,0
0.528561,0.0022854,0.000762562,0
0.529427,0.0022854,0.000762562,0
0.530414,0.00235709,0.000792464,0
0.53131,0.00228042,0.000766241,0
0.532365,0.00235391,0.000795267,0
0.533415,0.00235232,0.000796672,0
0.534364,0.0022755,0.000769962,0
0.535353,0.00234914,0.000799479,0
0.53637,0.00234756,0.000800881,0
0.537357,0.00234597,0.000802287,0
0.538301,0.00234439,0.000803694,0
0.539342,0.00234281,0.000805102,0
0.540375,0.00234124,0.000806516,0
0.541382,0.00233967,0.000807931,0
0.5424,0.00233811,0.000809346,0
0.543343,0.00226087,0.000781213,0
0.54459,0.00225926,0.000782473,0
0.545428,0.00225765,0.000783735,0
0.546332,0.00225605,0.000784994,0
0.547531,0.00225444,0.000786255,0
0.548393,0.00225283,0.000787515,0
0.549513,0.00225123,0.000788775,0
0.55043,0.00224962,0.000790035,0
0.55141,0.00224803,0.000791301,0
0.55234,0.00224644,0.000792574,0
0.553436,0.00224485,0.000793848,0
0.554414,0.00224327,0.00079512,0
0.555371,0.00224168,0.000796393,0
0.556369,0.0023148,0.000830617,0
0.557349,0.00223694,0.000800212,0
0.558382,0.00223694,0.000800212,0
0.559354,0.00223536,0.000801489,0
