Timestamp,X_objerr,Y_objerr
0.333819,0.00717731,0.000578825,2.88226
0.334842,0.00717731,0.000578825,2.88226
0.335975,0.00591726,0.000678709,2.92126
0.336886,0.00591726,0.000678709,2.92126
0.337819,0.00591726,0.000678709,2.92126
0.338889,0.00591726,0.000678709,2.92126
0.33979,0.00591726,0.000678709,2.92126
0.340804,0.00591726,0.000678709,2.92126
0.341886,0.00591726,0.000678709,2.92126
0.34279,0.00591726,0.000678709,2.92126
0.344167,0.00591726,0.000678709,2.92126
0.344773,0.00591726,0.000678709,2.92126
0.345939,0.00591726,0.000678709,2.92126
0.346814,0.00591726,0.000678709,2.92126
0.347786,0.00591726,0.000678709,2.92126
0.348826,0.00591726,0.000678709,2.92126
0.349845,0.00591726,0.000678709,2.92126
0.350951,0.00601333,0.00104266,2.9403
0.351988,0.00601333,0.00104266,2.9403
0.352857,0.00601333,0.00104266,2.9403
0.353826,0.00601333,0.00104266,2.9403
0.354777,0.00601333,0.00104266,2.9403
0.355782,0.00601333,0.00104266,2.9403
0.356795,0.00601333,0.00104266,2.9403
0.357788,0.00601333,0.00104266,2.9403
0.358782,0.00601333,0.00104266,2.9403
0.359787,0.00601333,0.00104266,2.9403
0.360822,0.00601333,0.00104266,2.9403
0.361804,0.00601333,0.00104266,2.9403
0.362911,0.00601333,0.00104266,2.9403
0.363997,0.00601333,0.00104266,2.9403
0.364796,0.00601333,0.00104266,2.9403
0.365807,0.00601333,0.00104266,2.9403
0.366777,0.00601333,0.00104266,2.9403
0.36784,0.00601333,0.00104266,2.9403
0.368815,0.00601333,0.00104266,2.9403
0.369845,0.00601333,0.00104266,2.9403
0.370828,0.0059096,0.00135827,2.93632
0.371786,0.0059096,0.00135827,2.93632
0.372793,0.0059096,0.00135827,2.93632
0.373783,0.0059096,0.00135827,2.93632
0.374893,0.0059096,0.00135827,2.93632
0.375853,0.0059096,0.00135827,2.93632
0.376826,0.0059096,0.00135827,2.93632
0.377818,0.0059096,0.00135827,2.93632
0.378853,0.0059096,0.00135827,2.93632
0.379855,0.0059096,0.00135827,2.93632
0.380879,0.0059096,0.00135827,2.93632
0.382017,0.0059096,0.00135827,2.93632
0.382913,0.0059096,0.00135827,2.93632
0.383989,0.0059096,0.00135827,2.93632
0.384853,0.0059096,0.00135827,2.93632
0.385863,0.0059096,0.00135827,2.93632
0.386828,0.0059096,0.00135827,2.93632
0.387813,0.0059096,0.00135827,2.93632
0.388948,0.0059096,0.00135827,2.93632
0.389828,0.0059096,0.00135827,2.93632
0.390805,0.00580071,0.00168797,2.9321
0.3918,0.00580071,0.00168797,2.9321
0.392832,0.00580071,0.00168797,2.9321
0.393787,0.00580071,0.00168797,2.9321
0.394792,0.00580071,0.00168797,2.9321
0.39626,0.00420404,0.00179248,2.98208
0.396854,0.00420404,0.00179248,2.98208
0.397856,0.00420404,0.00179248,2.98208
0.39889,0.00420404,0.00179248,2.98208
0.399852,0.00420404,0.00179248,2.98208
0.40084,0.00420404,0.00179248,2.98208
0.401825,0.00420404,0.00179248,2.98208
0.402908,0.00420404,0.00179248,2.98208
0.403858,0.00420404,0.00179248,2.98208
0.404785,0.00420404,0.00179248,2.98208
0.405818,0.00420404,0.00179248,2.98208
0.40681,0.00420404,0.00179248,2.98208
0.407789,0.00420404,0.00179248,2.98208
0.408775,0.00420404,0.00179248,2.98208
0.409816,0.00420404,0.00179248,2.98208
0.41079,0.00409643,0.00211839,2.97777
0.411897,0.00409643,0.00211839,2.97777
0.412813,0.00409643,0.00211839,2.97777
0.413778,0.00409643,0.00211839,2.97777
0.414812,0.00409643,0.00211839,2.97777
0.415824,0.00409643,0.00211839,2.97777
0.416809,0.00409643,0.00211839,2.97777
0.417779,0.00409643,0.00211839,2.97777
0.41879,0.00409643,0.00211839,2.97777
0.419789,0.00409643,0.00211839,2.97777
0.420775,0.00409643,0.00211839,2.97777
0.421876,0.00409643,0.00211839,2.97777
0.422788,0.00409643,0.00211839,2.97777
0.423904,0.00409643,0.00211839,2.97777
0.424835,0.00409643,0.00211839,2.97777
0.425801,0.00409643,0.00211839,2.97777
0.426798,0.00409643,0.00211839,2.97777
0.427801,0.00409643,0.00211839,2.97777
0.42886,0.00409643,0.00211839,2.97777
0.429877,0.00409643,0.00211839,2.97777
0.430967,0.00378446,0.00235239,2.94744
0.431794,0.00378446,0.00235239,2.94744
0.43287,0.00378446,0.00235239,2.94744
0.433786,0.00378446,0.00235239,2.94744
0.434886,0.00378446,0.00235239,2.94744
0.435878,0.00378446,0.00235239,2.94744
0.436838,0.00378446,0.00235239,2.94744
0.437792,0.00378446,0.00235239,2.94744
