Timestamp,X_obj,Y_obj
6.78219,-0.054919,-0.00148606,322.988
6.8022,-0.0550262,-0.00169608,318.108
6.82223,-0.0550922,-0.00185491,318.095
6.84232,-0.0551156,-0.00196701,318.079
6.86225,-0.0552199,-0.00217372,318.065
6.88222,-0.0552339,-0.00228358,313.692
6.9023,-0.055338,-0.00249523,313.674
6.92221,-0.0553924,-0.00265724,313.655
6.9422,-0.055444,-0.00282011,313.634
6.96222,-0.0554925,-0.00298381,309.444
6.98219,-0.0554884,-0.00310952,309.419
7.00223,-0.0555309,-0.00327699,309.393
7.0222,-0.0555705,-0.00344512,309.364
7.04221,-0.0556072,-0.00361369,305.125
7.06223,-0.0556412,-0.00378275,305.091
7.08223,-0.0556728,-0.00395233,305.055
7.10231,-0.055708,-0.00412351,305.015
7.12231,-0.0558074,-0.00431004,300.794
7.14221,-0.055883,-0.00448718,300.749
7.16225,-0.0559921,-0.00467058,300.7
7.18222,-0.0560886,-0.00484892,300.647
7.20223,-0.0562951,-0.0050522,296.497
7.22222,-0.0565671,-0.00526648,296.437
7.24217,-0.0569147,-0.00549327,296.373
7.26219,-0.0573259,-0.00572195,296.308
7.2822,-0.0578544,-0.00597783,292.423
7.30239,-0.0584901,-0.00625028,292.346
7.32225,-0.0592419,-0.00653999,292.264
7.34218,-0.0600205,-0.00678062,292.196
7.36218,-0.0608107,-0.00707313,288.049
7.38233,-0.0618009,-0.00737694,287.964
7.40225,-0.0630351,-0.00773157,287.863
7.42222,-0.0644517,-0.00807293,287.763
7.44222,-0.0659818,-0.00845843,283.796
7.4623,-0.0676711,-0.00885967,283.68
7.48222,-0.0693978,-0.00929274,283.558
7.50222,-0.071417,-0.00972517,283.431
7.52222,-0.0736113,-0.0101706,283.299
7.54221,-0.0759843,-0.0106276,279.8
7.56227,-0.0785386,-0.0110946,279.655
7.58235,-0.0812763,-0.0115698,279.504
7.60219,-0.0841989,-0.0120512,275.322
7.62219,-0.0865429,-0.0114943,275.182
7.64242,-0.0875749,-0.00974422,275.01
7.66229,-0.0933893,-0.00844347,274.833
7.68219,-0.0950607,-0.00850037,274.649
7.70219,-0.100694,-0.00881448,274.466
7.72233,-0.105911,-0.00923806,274.266
7.74219,-0.109845,-0.00596396,274.05
7.76223,-0.113287,-0.00543972,273.837
7.78218,-0.117076,-0.00500167,273.601
7.80216,-0.121122,-0.00502928,273.352
7.82226,-0.125426,-0.00498287,273.091
7.84228,-0.129784,-0.00494049,272.823
7.86219,-0.134147,-0.00705469,272.549
7.88224,-0.138151,-0.0144314,272.267
7.9023,-0.142211,-0.0218574,271.993
7.92225,-0.146432,-0.0293483,271.7
7.94226,-0.150477,-0.0369229,271.401
7.96228,-0.155051,-0.0458489,271.112
7.98231,-0.159776,-0.054759,270.818
8.0022,-0.164518,-0.0633539,270.503
8.02229,-0.169617,-0.0722997,270.182
8.04227,-0.174883,-0.08122,269.857
8.0622,-0.180241,-0.0900361,269.544
8.08221,-0.185923,-0.0989688,269.192
8.10225,-0.191699,-0.107789,268.853
8.12222,-0.197631,-0.11658,268.51
8.14235,-0.203599,-0.125281,268.181
8.16224,-0.209817,-0.134024,267.831
8.18226,-0.2162,-0.142722,267.477
8.20228,-0.222754,-0.151368,267.119
8.22232,-0.229262,-0.159598,266.758
8.24223,-0.236376,-0.168484,266.395
8.26224,-0.243133,-0.186079,266.047
8.28227,-0.24566,-0.207365,265.661
8.30217,-0.248289,-0.225544,265.29
8.3224,-0.251212,-0.243711,264.918
8.34238,-0.25442,-0.261871,264.545
8.36226,-0.257909,-0.280028,264.17
8.38218,-0.261679,-0.298177,263.795
8.40221,-0.263831,-0.312299,263.42
8.42219,-0.26461,-0.323845,263.067
8.44223,-0.264636,-0.334847,262.771
8.46228,-0.263307,-0.34369,262.6
8.48223,-0.260899,-0.350113,262.503
8.50248,-0.257726,-0.35562,262.442
8.52221,-0.25443,-0.359639,262.408
8.54221,-0.252773,-0.361432,262.391
8.56267,-0.252204,-0.362185,262.383
8.58224,-0.252808,-0.361819,262.38
8.60233,-0.253914,-0.360366,262.38
8.62223,-0.254921,-0.358652,262.38
8.64224,-0.254877,-0.35868,262.38
8.66219,-0.254721,-0.358827,262.38
8.68221,-0.254721,-0.358826,262.38
8.70233,-0.254722,-0.358825,262.38
