Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.130303,-3.92828e-05,14.1306,-0.546495,19.5728,-0.0285123,0.0434186,-7.22167e-06
0.131348,-4.18638e-05,14.1306,-0.546497,19.5728,-0.0285123,0.0434186,-7.73013e-06
0.132341,-3.92849e-05,14.1306,-0.546494,19.5728,-0.0285123,0.0434183,-7.22206e-06
0.13336,-4.18647e-05,14.1306,-0.546496,19.5728,-0.0285123,0.0434183,-7.73029e-06
0.134345,-3.92852e-05,14.1306,-0.546493,19.5728,-0.0285124,0.043418,-7.22215e-06
0.135351,-4.18641e-05,14.1306,-0.546495,19.5728,-0.0285124,0.0434179,-7.73019e-06
0.136351,-3.92851e-05,14.1306,-0.546493,19.5728,-0.0285124,0.0434177,-7.22215e-06
0.137303,-4.18636e-05,14.1306,-0.546494,19.5728,-0.0285124,0.0434176,-7.73011e-06
0.138309,-3.9285e-05,14.1306,-0.546492,19.5728,-0.0285125,0.0434174,-7.22213e-06
0.139352,-4.18632e-05,14.1306,-0.546494,19.5728,-0.0285124,0.0434173,-7.73005e-06
0.140446,-3.92847e-05,14.1306,-0.546491,19.5728,-0.0285125,0.0434171,-7.2221e-06
0.141304,-4.18632e-05,14.1306,-0.546493,19.5728,-0.0285125,0.043417,-7.73007e-06
0.142332,-3.92837e-05,14.1306,-0.54649,19.5728,-0.0285125,0.0434167,-7.22193e-06
0.143342,-4.18627e-05,14.1306,-0.546492,19.5728,-0.0285125,0.0434167,-7.72999e-06
0.144271,-3.9284e-05,14.1306,-0.546489,19.5728,-0.0285126,0.0434164,-7.222e-06
0.145293,-3.87504e-05,14.1306,-0.546488,19.5728,-0.028511,0.0434243,-7.7146e-06
0.146297,-3.92835e-05,14.1306,-0.546489,19.5728,-0.0285126,0.0434161,-7.22192e-06
0.147327,-4.18602e-05,14.1306,-0.54649,19.5728,-0.0285126,0.043416,-7.72957e-06
0.148591,-3.61625e-05,14.1306,-0.546485,19.5728,-0.028511,0.0434237,-7.20543e-06
0.149362,-4.1862e-05,14.1306,-0.54649,19.5728,-0.0285127,0.0434157,-7.72992e-06
0.15046,-3.92819e-05,14.1307,-0.546487,19.5728,-0.0285127,0.0434155,-7.22165e-06
0.151405,-4.18606e-05,14.1307,-0.546489,19.5728,-0.0285127,0.0434154,-7.72968e-06
0.152301,-3.92796e-05,14.1307,-0.546486,19.5728,-0.0285128,0.0434152,-7.22124e-06
0.153405,-4.18621e-05,14.1307,-0.546488,19.5728,-0.0285128,0.0434151,-7.72997e-06
