Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.16368,-1.32629e-05,14.2982,-0.573695,19.5962,-0.0161751,0.0192806,-2.9822e-05
0.164657,-1.53692e-05,14.2982,-0.573696,19.5962,-0.0161751,0.0192805,-3.02364e-05
0.16572,-1.32633e-05,14.2982,-0.573694,19.5962,-0.0161751,0.0192803,-2.9822e-05
0.166704,-1.82665e-05,14.2982,-0.573698,19.5962,-0.0161767,0.0192723,-3.02826e-05
0.16762,-1.53691e-05,14.2982,-0.573696,19.5962,-0.0161751,0.0192802,-3.02364e-05
0.168589,-1.82646e-05,14.2982,-0.573698,19.5962,-0.0161768,0.019272,-3.02823e-05
0.169644,-1.90599e-05,14.2983,-0.573698,19.5962,-0.0161784,0.0192638,-2.99145e-05
0.170632,-1.82664e-05,14.2982,-0.573697,19.5962,-0.0161768,0.0192717,-3.02825e-05
0.17164,-1.61688e-05,14.2982,-0.573695,19.5962,-0.0161769,0.0192714,-2.98692e-05
0.172636,-1.82695e-05,14.2982,-0.573696,19.5962,-0.0161769,0.0192713,-3.0283e-05
0.17363,-1.53721e-05,14.2982,-0.573693,19.5962,-0.0161753,0.0192793,-3.02369e-05
0.174596,-1.32638e-05,14.2982,-0.573691,19.5962,-0.0161753,0.019279,-2.98222e-05
0.175705,-1.90608e-05,14.2983,-0.573696,19.5962,-0.0161786,0.0192628,-2.99146e-05
0.176649,-2.11669e-05,14.2983,-0.573697,19.5962,-0.0161786,0.0192627,-3.0329e-05
0.177644,-1.24636e-05,14.2982,-0.573689,19.5961,-0.0161738,0.0192866,-3.01893e-05
0.178954,-1.82707e-05,14.2983,-0.573694,19.5962,-0.016177,0.0192704,-3.02832e-05
0.179644,-1.82707e-05,14.2983,-0.573694,19.5962,-0.016177,0.0192704,-3.02832e-05
0.180635,-1.82689e-05,14.2983,-0.573693,19.5962,-0.016177,0.0192701,-3.0283e-05
0.181648,-1.90621e-05,14.2983,-0.573694,19.5962,-0.0161787,0.0192619,-2.99148e-05
0.182615,-1.32617e-05,14.2982,-0.573688,19.5962,-0.0161755,0.0192778,-2.98219e-05
0.183643,-1.61666e-05,14.2983,-0.57369,19.5962,-0.0161771,0.0192695,-2.98689e-05
0.184589,-2.11692e-05,14.2983,-0.573694,19.5962,-0.0161787,0.0192615,-3.03294e-05
0.185672,-1.32596e-05,14.2982,-0.573687,19.5962,-0.0161756,0.0192771,-2.98216e-05
0.186712,-1.32596e-05,14.2982,-0.573687,19.5962,-0.0161756,0.0192771,-2.98216e-05
0.187607,-1.61629e-05,14.2983,-0.573689,19.5962,-0.0161772,0.0192689,-2.98684e-05
0.188584,-1.61629e-05,14.2983,-0.573689,19.5962,-0.0161772,0.0192689,-2.98684e-05
0.189578,-1.61612e-05,14.2983,-0.573688,19.5962,-0.0161773,0.0192685,-2.98681e-05
0.190877,-1.61612e-05,14.2983,-0.573688,19.5962,-0.0161773,0.0192685,-2.98681e-05
0.191662,-1.53687e-05,14.2982,-0.573686,19.5962,-0.0161757,0.0192764,-3.02365e-05
0.192742,-1.61626e-05,14.2983,-0.573687,19.5962,-0.0161773,0.0192682,-2.98684e-05
0.1936,-1.82663e-05,14.2983,-0.573688,19.5962,-0.0161773,0.0192682,-3.02827e-05
0.194686,-1.61595e-05,14.2983,-0.573686,19.5962,-0.0161773,0.0192679,-2.98679e-05
0.19597,-1.82646e-05,14.2983,-0.573688,19.5962,-0.0161773,0.0192678,-3.02825e-05
0.196655,-1.6161e-05,14.2983,-0.573685,19.5962,-0.0161774,0.0192676,-2.98681e-05
0.197635,-1.8266e-05,14.2983,-0.573687,19.5962,-0.0161774,0.0192675,-3.02827e-05
0.198714,-1.61609e-05,14.2983,-0.573685,19.5962,-0.0161774,0.0192673,-2.98681e-05
0.19968,-1.82659e-05,14.2983,-0.573686,19.5962,-0.0161774,0.0192672,-3.02827e-05
0.200673,-1.61604e-05,14.2983,-0.573684,19.5962,-0.0161775,0.019267,-2.9868e-05
0.20171,-1.82657e-05,14.2983,-0.573685,19.5962,-0.0161775,0.0192669,-3.02827e-05
0.202671,-1.616e-05,14.2983,-0.573683,19.5962,-0.0161775,0.0192666,-2.9868e-05
0.203652,-1.82656e-05,14.2983,-0.573685,19.5962,-0.0161775,0.0192666,-3.02827e-05
0.204638,-1.61595e-05,14.2983,-0.573682,19.5962,-0.0161776,0.0192663,-2.98679e-05
0.205622,-1.82654e-05,14.2983,-0.573684,19.5962,-0.0161775,0.0192663,-3.02827e-05
0.206714,-1.61591e-05,14.2983,-0.573682,19.5962,-0.0161776,0.019266,-2.98678e-05
0.207728,-1.82653e-05,14.2983,-0.573683,19.5962,-0.0161776,0.0192659,-3.02827e-05
0.208624,-1.61586e-05,14.2983,-0.573681,19.5962,-0.0161776,0.0192657,-2.98678e-05
0.209657,-1.82651e-05,14.2983,-0.573682,19.5962,-0.0161776,0.0192656,-3.02827e-05
0.210625,-1.61586e-05,14.2983,-0.57368,19.5962,-0.0161777,0.0192654,-2.98678e-05
0.211732,-1.32556e-05,14.2983,-0.573677,19.5962,-0.0161761,0.0192733,-2.9821e-05
0.212659,-1.61577e-05,14.2983,-0.573679,19.5962,-0.0161777,0.019265,-2.98676e-05
0.213749,-2.11656e-05,14.2983,-0.573683,19.5962,-0.0161793,0.019257,-3.03291e-05
0.214789,-1.61562e-05,14.2983,-0.573678,19.5962,-0.0161778,0.0192647,-2.98674e-05
0.21571,-1.82644e-05,14.2983,-0.57368,19.5962,-0.0161778,0.0192647,-3.02826e-05
0.216639,-1.61573e-05,14.2983,-0.573678,19.5962,-0.0161778,0.0192644,-2.98676e-05
0.217666,-1.82643e-05,14.2983,-0.573679,19.5962,-0.0161778,0.0192644,-3.02826e-05
0.218602,-1.6157e-05,14.2983,-0.573677,19.5962,-0.0161779,0.0192641,-2.98676e-05
0.219661,-1.82641e-05,14.2983,-0.573678,19.5962,-0.0161778,0.019264,-3.02826e-05
0.220597,-1.53668e-05,14.2983,-0.573676,19.5962,-0.0161763,0.019272,-3.02364e-05
0.221618,-1.8264e-05,14.2983,-0.573678,19.5962,-0.0161779,0.0192637,-3.02826e-05
0.222623,-1.90531e-05,14.2983,-0.573678,19.5962,-0.0161795,0.0192555,-2.99135e-05
0.223608,-1.32527e-05,14.2983,-0.573673,19.5962,-0.0161763,0.0192714,-2.98206e-05
0.224641,-1.61579e-05,14.2983,-0.573675,19.5962,-0.016178,0.0192632,-2.98677e-05
0.225658,-2.11662e-05,14.2983,-0.573679,19.5962,-0.0161796,0.0192551,-3.03293e-05
