Timestamp,X_hat,Y_hat
0.248463,-0.0393135,0.00255045,0
0.24966,-0.0393133,0.00255202,0
0.250506,-0.0393135,0.00255045,0
0.251413,-0.0393133,0.00255202,0
0.252388,-0.0393135,0.00255045,0
0.253477,-0.0393132,0.00255202,0
0.254439,-0.0393135,0.00255045,0
0.255484,-0.0393132,0.00255202,0
0.256438,-0.0393134,0.00255044,0
0.257501,-0.0393132,0.00255201,0
0.258491,-0.0393134,0.00255044,0
0.25946,-0.0393133,0.0025512,0
0.260483,-0.0393132,0.00255206,0
0.261418,-0.0393134,0.00255043,0
0.262691,-0.0393132,0.00255201,0
0.263367,-0.0393134,0.00255044,0
0.264459,-0.0393132,0.00255201,0
0.265416,-0.0393134,0.00255044,0
0.266403,-0.0393132,0.002552,0
0.267388,-0.0393134,0.00255044,0
0.268435,-0.0393132,0.002552,0
0.269456,-0.0393134,0.00255044,0
0.270491,-0.0393132,0.002552,0
0.271657,-0.0393134,0.00255043,0
0.272395,-0.0393132,0.002552,0
0.273485,-0.0393134,0.00255043,0
0.274483,-0.0393134,0.00255043,0
0.275413,-0.0393134,0.00255043,0
0.276521,-0.0393132,0.00255199,0
0.277565,-0.0393134,0.00255043,0
0.278446,-0.0393131,0.00255199,0
0.27947,-0.0393133,0.00255043,0
0.280441,-0.0393131,0.00255199,0
0.281465,-0.0393133,0.00255043,0
0.282592,-0.0393131,0.00255199,0
0.283348,-0.0393133,0.00255042,0
0.284685,-0.0393131,0.00255199,0
0.285477,-0.0393133,0.00255042,0
0.286447,-0.0393131,0.00255198,0
0.287482,-0.0393133,0.00255042,0
0.288437,-0.0393133,0.00255042,0
0.289401,-0.0393131,0.00255199,0
0.290458,-0.0393133,0.00255042,0
0.291456,-0.0393131,0.00255198,0
0.292383,-0.0393133,0.00255042,0
0.29337,-0.0393131,0.00255198,0
0.294498,-0.0393133,0.00255042,0
0.2954,-0.0393131,0.00255198,0
0.296358,-0.0393133,0.00255041,0
0.297483,-0.0393131,0.00255198,0
0.298444,-0.0393133,0.00255041,0
0.299451,-0.0393131,0.00255198,0
0.300534,-0.0393132,0.00255041,0
0.301773,-0.0393131,0.00255198,0
0.302501,-0.0393132,0.00255041,0
0.303535,-0.039313,0.00255197,0
0.30436,-0.0393133,0.00255041,0
0.3055,-0.039313,0.00255197,0
0.306806,-0.0393132,0.00255041,0
0.307413,-0.039313,0.00255197,0
0.308556,-0.0393132,0.00255041,0
0.309388,-0.039313,0.00255197,0
0.310424,-0.0393132,0.0025504,0
0.311398,-0.0393132,0.0025504,0
0.31242,-0.0393132,0.0025504,0
0.313379,-0.039313,0.00255197,0
0.31437,-0.0393132,0.0025504,0
0.31541,-0.039313,0.00255197,0
0.316879,-0.0393132,0.0025504,0
0.317363,-0.039313,0.00255196,0
0.318401,-0.0393132,0.0025504,0
0.319393,-0.0393132,0.0025504,0
0.32035,-0.0393132,0.0025504,0
0.321377,-0.039313,0.00255196,0
0.322389,-0.0393132,0.00255039,0
0.323653,-0.039313,0.00255196,0
0.324376,-0.0393131,0.00255039,0
0.325371,-0.0393129,0.00255196,0
0.32636,-0.0393132,0.00255039,0
0.327437,-0.0393129,0.00255196,0
0.328422,-0.0393131,0.00255039,0
0.329369,-0.0393129,0.00255195,0
0.330438,-0.0393131,0.00255039,0
0.331444,-0.0393129,0.00255195,0
0.332465,-0.0393131,0.00255038,0
0.333463,-0.0393129,0.00255195,0
0.334523,-0.0393131,0.00255038,0
0.335483,-0.0393129,0.00255195,0
0.336419,-0.0393131,0.00255038,0
0.337399,-0.0393131,0.00255038,0
