Timestamp,x,y,z,R,P,Y
0.268253,0.42228,0.0120312,0.896445,0.00570451,0.00923158,0.101978
0.269215,0.422452,0.0121557,0.896391,0.00579488,0.00929631,0.102307
0.270206,0.422452,0.0121557,0.896391,0.00579488,0.00929631,0.102307
0.271167,0.422796,0.0124058,0.896284,0.00597557,0.00942507,0.102965
0.272174,0.422967,0.0125314,0.89623,0.00606589,0.00948909,0.103295
0.27318,0.422967,0.0125314,0.89623,0.00606589,0.00948909,0.103295
0.274251,0.42331,0.0127837,0.896123,0.00624648,0.00961642,0.103955
0.275391,0.42331,0.0127837,0.896123,0.00624648,0.00961642,0.103955
0.276396,0.423652,0.0130373,0.896017,0.006427,0.00974279,0.104616
0.277088,0.423652,0.0130373,0.896017,0.006427,0.00974279,0.104616
0.278135,0.423823,0.0131647,0.895964,0.00651724,0.00980561,0.104947
0.279157,0.424165,0.0134204,0.895858,0.00669765,0.00993054,0.10561
0.280163,0.424335,0.0135488,0.895805,0.00678783,0.00999264,0.105942
0.281165,0.424335,0.0135488,0.895805,0.00678783,0.00999264,0.105942
0.282198,0.424506,0.0136775,0.895752,0.00687798,0.0100545,0.106274
0.283186,0.424847,0.013936,0.895647,0.00705823,0.0101775,0.106939
0.284163,0.424847,0.013936,0.895647,0.00705823,0.0101775,0.106939
0.285141,0.425017,0.0140658,0.895594,0.00714833,0.0102386,0.107272
0.28611,0.425187,0.0141959,0.895541,0.0072384,0.0102995,0.107605
0.287143,0.425357,0.0143263,0.895489,0.00732845,0.0103602,0.107939
0.288162,0.425526,0.0144571,0.895437,0.00741848,0.0104206,0.108272
0.289087,0.425696,0.0145882,0.895384,0.00750849,0.0104807,0.108606
0.290148,0.425866,0.0147196,0.895332,0.00759847,0.0105407,0.108941
0.291244,0.426035,0.0148514,0.89528,0.00768843,0.0106003,0.109275
0.292115,0.426374,0.015116,0.895176,0.00786828,0.010719,0.109945
0.293205,0.426374,0.015116,0.895176,0.00786828,0.010719,0.109945
0.294159,0.426543,0.0152488,0.895124,0.00795817,0.0107779,0.11028
