Timestamp,q1,q2,q3,q4,q5,q6,q7
0.152259,2.71679,-0.00342886,-2.71503,-1.57524,-0.00606305,-1.5782,0.0655782
0.152971,2.71703,-0.00385759,-2.71488,-1.57499,-0.00615958,-1.57825,0.0654496
0.154161,2.71726,-0.00428664,-2.71472,-1.57474,-0.00625624,-1.5783,0.0653206
0.155305,2.7175,-0.00471595,-2.71456,-1.57449,-0.00635299,-1.57836,0.0651912
0.155897,2.71773,-0.00514555,-2.7144,-1.57425,-0.00644985,-1.57841,0.0650615
0.157085,2.71797,-0.00557543,-2.71425,-1.574,-0.00654683,-1.57846,0.0649314
0.158205,2.71821,-0.00600556,-2.71409,-1.57375,-0.00664392,-1.57852,0.064801
0.160015,2.71845,-0.00643598,-2.71393,-1.5735,-0.00674113,-1.57857,0.0646702
0.16008,2.71869,-0.00686669,-2.71377,-1.57325,-0.00683847,-1.57862,0.0645389
0.161238,2.71893,-0.00729767,-2.71361,-1.573,-0.00693592,-1.57867,0.0644074
0.16244,2.71917,-0.00772898,-2.71345,-1.57275,-0.00703351,-1.57873,0.0642753
0.163607,2.71941,-0.00816056,-2.71329,-1.5725,-0.00713123,-1.57878,0.0641429
0.164499,2.71965,-0.00859242,-2.71313,-1.57224,-0.00722908,-1.57883,0.0640101
0.166126,2.72014,-0.00945693,-2.7128,-1.57174,-0.00742516,-1.57893,0.0637432
0.167258,2.72039,-0.00988954,-2.71264,-1.57149,-0.00752337,-1.57899,0.0636093
0.169287,2.72088,-0.0107555,-2.71231,-1.57098,-0.00772016,-1.57909,0.0633403
0.170352,2.72113,-0.0111888,-2.71215,-1.57073,-0.00781874,-1.57914,0.0632053
0.171525,2.72138,-0.0116223,-2.71199,-1.57048,-0.00791747,-1.57919,0.0630698
0.172215,2.72163,-0.0120562,-2.71182,-1.57022,-0.00801632,-1.57924,0.062934
0.173307,2.72188,-0.0124902,-2.71166,-1.56997,-0.00811531,-1.57929,0.0627977
0.174063,2.72213,-0.0129245,-2.71149,-1.56971,-0.00821443,-1.57934,0.0626611
0.175247,2.72238,-0.013359,-2.71133,-1.56946,-0.00831369,-1.5794,0.062524
0.176352,2.72264,-0.0137937,-2.71116,-1.5692,-0.00841308,-1.57945,0.0623866
0.177582,2.72289,-0.0142287,-2.71099,-1.56895,-0.00851262,-1.5795,0.0622487
0.178285,2.72314,-0.0146639,-2.71083,-1.56869,-0.00861229,-1.57955,0.0621105
0.180321,2.72366,-0.0155349,-2.71049,-1.56818,-0.008812,-1.57965,0.0618329
0.181509,2.72391,-0.0159706,-2.71033,-1.56792,-0.00891205,-1.5797,0.0616936
0.182449,2.72417,-0.0164066,-2.71016,-1.56766,-0.00901224,-1.57975,0.0615539
0.183316,2.72443,-0.0168428,-2.70999,-1.5674,-0.00911256,-1.5798,0.0614138
0.184474,2.72469,-0.0172791,-2.70982,-1.56715,-0.00921301,-1.57985,0.0612733
0.185109,2.72495,-0.0177157,-2.70965,-1.56689,-0.0093136,-1.5799,0.0611325
0.186258,2.72521,-0.0181524,-2.70948,-1.56663,-0.00941432,-1.57995,0.0609913
0.187413,2.72547,-0.0185893,-2.70931,-1.56637,-0.00951518,-1.58,0.0608497
0.188054,2.72573,-0.0190264,-2.70914,-1.56611,-0.00961618,-1.58005,0.0607077
0.189202,2.726,-0.0194637,-2.70897,-1.56585,-0.00971732,-1.5801,0.0605653
0.190443,2.72626,-0.0199012,-2.7088,-1.56559,-0.00981859,-1.58015,0.0604226
0.191054,2.72653,-0.0203387,-2.70863,-1.56533,-0.00991998,-1.58019,0.0602795
0.192215,2.72679,-0.0207765,-2.70846,-1.56507,-0.0100215,-1.58024,0.0601361
0.193501,2.72706,-0.0212144,-2.70829,-1.5648,-0.0101232,-1.58029,0.0599924
0.194581,2.72733,-0.0216524,-2.70812,-1.56454,-0.0102249,-1.58034,0.0598483
0.195932,2.72759,-0.0220906,-2.70794,-1.56428,-0.0103269,-1.58039,0.0597038
0.196466,2.72786,-0.0225289,-2.70777,-1.56402,-0.0104289,-1.58044,0.059559
0.197656,2.72813,-0.0229674,-2.7076,-1.56376,-0.0105311,-1.58049,0.0594138
0.198968,2.7284,-0.0234061,-2.70743,-1.56349,-0.0106334,-1.58053,0.0592682
0.199656,2.72867,-0.0238449,-2.70725,-1.56323,-0.0107359,-1.58058,0.0591222
0.200907,2.72894,-0.0242838,-2.70708,-1.56296,-0.0108385,-1.58063,0.0589759
0.20163,2.72922,-0.0247229,-2.70691,-1.5627,-0.0109413,-1.58068,0.0588293
0.202914,2.72949,-0.025162,-2.70673,-1.56243,-0.0110441,-1.58073,0.0586823
0.203647,2.72976,-0.0256013,-2.70656,-1.56217,-0.0111471,-1.58077,0.0585349
0.204969,2.73004,-0.0260407,-2.70638,-1.5619,-0.0112502,-1.58082,0.0583873
0.205483,2.73031,-0.0264803,-2.70621,-1.56164,-0.0113535,-1.58087,0.0582393
