Timestamp,X_hat,Y_hat
0.562911,-0.0514885,0.00646371,0
0.564225,-0.0514801,0.00646216,0
0.565055,-0.0514891,0.0064827,0
0.565979,-0.0514891,0.0064827,0
0.566974,-0.0514744,0.0064436,0
0.568094,-0.0514871,0.00646955,0
0.569008,-0.0514842,0.00646394,0
0.569922,-0.0514696,0.00642709,0
0.570898,-0.0514839,0.00644674,0
0.572027,-0.0514788,0.00644765,0
0.572998,-0.0514646,0.00640496,0
0.573905,-0.0514646,0.00639807,0
0.575025,-0.051484,0.00645824,0
0.575919,-0.0514653,0.00642953,0
0.577024,-0.051468,0.0064166,0
0.578368,-0.0514819,0.00644653,0
0.579007,-0.0514724,0.0064422,0
0.579967,-0.0514581,0.00640592,0
0.581002,-0.0514849,0.0064245,0
0.582014,-0.0514655,0.00639101,0
0.582979,-0.0514675,0.00637861,0
0.584017,-0.0514675,0.00637861,0
0.585679,-0.0514829,0.00640441,0
0.58607,-0.0514669,0.00636735,0
0.587061,-0.0515016,0.0064237,0
0.588749,-0.0515002,0.00643046,0
0.58895,-0.0515183,0.00638904,0
0.589956,-0.0515127,0.00642924,0
0.591175,-0.0514347,0.00638837,0
0.592019,-0.0514447,0.00638412,0
0.59316,-0.0514664,0.00640858,0
0.594004,-0.051445,0.00637608,0
0.595001,-0.0514759,0.00643195,0
0.596311,-0.0514528,0.0064034,0
0.597159,-0.0514542,0.00638803,0
0.59793,-0.0514716,0.00642075,0
0.59907,-0.0514487,0.00637723,0
0.600126,-0.0514463,0.00637272,0
0.601137,-0.0514343,0.00636227,0
0.602471,-0.0514313,0.00636232,0
0.602928,-0.0514302,0.0063503,0
0.603999,-0.0514378,0.00634898,0
0.604991,-0.0514464,0.0063724,0
0.605949,-0.0514418,0.00637578,0
0.60707,-0.0514407,0.00636305,0
0.607965,-0.0514366,0.00636172,0
0.608954,-0.0514235,0.00635058,0
0.609931,-0.0514086,0.00631439,0
0.611222,-0.0514314,0.00633281,0
0.61223,-0.0514255,0.00633577,0
0.612924,-0.0514238,0.00632369,0
0.613909,-0.0514192,0.00632283,0
0.614941,-0.0514167,0.00631003,0
0.615924,-0.0514121,0.00630977,0
0.616947,-0.0514121,0.00630977,0
0.617921,-0.0514179,0.00633287,0
0.618944,-0.0514165,0.00632426,0
0.619915,-0.0514133,0.00632331,0
0.620906,-0.0514127,0.00631037,0
0.621994,-0.0514087,0.00630922,0
0.623492,-0.0514087,0.00630922,0
0.623954,-0.0514035,0.0062957,0
0.624987,-0.0514021,0.00628311,0
0.625992,-0.0513982,0.00628256,0
0.627023,-0.051397,0.00627036,0
0.627974,-0.0513927,0.00626977,0
0.628906,-0.0514055,0.00629335,0
0.629941,-0.0513885,0.00626113,0
0.630916,-0.051402,0.00628055,0
0.631912,-0.0513687,0.0062489,0
0.632927,-0.0513999,0.00626893,0
0.6343,-0.0513959,0.0062713,0
0.634947,-0.0513642,0.00622339,0
0.635949,-0.0513938,0.00625581,0
0.637036,-0.0514091,0.00624722,0
0.638022,-0.0513871,0.00624626,0
0.638913,-0.0513708,0.00619822,0
0.639928,-0.0513986,0.00622982,0
0.640984,-0.051378,0.00622084,0
0.641926,-0.0514092,0.00625774,0
0.643005,-0.0513742,0.00621215,0
0.643956,-0.0513742,0.00621215,0
0.644989,-0.0513541,0.00620832,0
0.645913,-0.0513868,0.00623648,0
0.646903,-0.051406,0.0062243,0
0.647974,-0.0514015,0.00622271,0
0.648928,-0.0513996,0.00620996,0
0.649992,-0.0513953,0.00620922,0
0.650928,-0.0513936,0.00619669,0
0.652088,-0.0513893,0.0061962,0
0.652944,-0.0513877,0.00618393,0
0.653925,-0.0514015,0.00621956,0
0.654925,-0.0513648,0.00617463,0
0.655932,-0.0514,0.00620715,0
0.656934,-0.0514001,0.00619871,0
0.657963,-0.0513597,0.00616216,0
0.658949,-0.0513595,0.00614676,0
0.659924,-0.0513951,0.00618396,0
0.661148,-0.0513553,0.00613877,0
0.662309,-0.0513922,0.00617254,0
0.663019,-0.051352,0.0061274,0
0.664334,-0.0513289,0.00612374,0
0.664927,-0.0514108,0.00618747,0
0.665978,-0.0514096,0.00619448,0
0.666915,-0.0514104,0.00618124,0
0.667933,-0.0514104,0.00618124,0
0.668864,-0.0514089,0.00616774,0
0.66995,-0.0513657,0.00613095,0
0.670934,-0.0514068,0.00615236,0
0.671957,-0.0514068,0.00615236,0
0.67304,-0.0514046,0.00615624,0
0.673913,-0.0513628,0.00610758,0
0.674913,-0.0513592,0.00609592,0
0.675971,-0.0513999,0.00613073,0
0.676907,-0.0513999,0.00613073,0
0.677918,-0.0514197,0.0061594,0
0.679029,-0.0513777,0.00611359,0
0.679926,-0.0513777,0.00611359,0
0.681049,-0.0514216,0.00613908,0
0.682179,-0.0513757,0.00610208,0
0.682933,-0.0514203,0.00612384,0
0.683947,-0.0514186,0.00612776,0
0.684963,-0.051374,0.00607901,0
0.685962,-0.0514166,0.006113,0
0.686955,-0.0514173,0.00610536,0
0.687942,-0.051369,0.00606836,0
0.688981,-0.051369,0.00606836,0
0.689964,-0.0514134,0.00612715,0
0.690969,-0.051372,0.0060859,0
0.692198,-0.0514217,0.00612237,0
0.693088,-0.0514003,0.00611279,0
0.693906,-0.0513813,0.00607862,0
0.694952,-0.0514059,0.00609988,0
0.695955,-0.0513383,0.00603258,0
0.696911,-0.0513383,0.00603258,0
0.697951,-0.0514577,0.00612515,0
